TID;Starttime;Endtime;Activity
269;2024-03-01 08:05:53;2024-03-01 08:05:53;Waiting in queue unmatched
270;2024-03-01 08:06:12;2024-03-01 08:06:14;Validating
270;2024-03-01 08:06:14;2024-03-01 08:06:14;Waiting in queue unmatched
271;2024-03-01 08:06:44;2024-03-01 08:06:46;Validating
23;2024-03-01 08:06:46;2024-03-01 08:06:48;Matching
271;2024-03-01 08:06:46;2024-03-01 08:06:48;Matching
23;2024-03-01 08:06:48;2024-03-01 08:06:50;Checking balance and credit
271;2024-03-01 08:06:48;2024-03-01 08:06:50;Checking balance and credit
23;2024-03-01 08:06:50;2024-03-01 08:06:52;Settling
271;2024-03-01 08:06:50;2024-03-01 08:06:52;Settling
272;2024-03-01 08:10:10;2024-03-01 08:10:12;Validating
272;2024-03-01 08:10:12;2024-03-01 08:10:12;Waiting in queue unmatched
273;2024-03-01 08:10:49;2024-03-01 08:10:51;Validating
273;2024-03-01 08:10:51;2024-03-01 08:10:51;Waiting in queue unmatched
274;2024-03-01 08:13:09;2024-03-01 08:13:11;Validating
154;2024-03-01 08:13:11;2024-03-01 08:13:13;Matching
274;2024-03-01 08:13:11;2024-03-01 08:13:13;Matching
154;2024-03-01 08:13:13;2024-03-01 08:13:15;Checking balance and credit
274;2024-03-01 08:13:13;2024-03-01 08:13:15;Checking balance and credit
154;2024-03-01 08:13:15;2024-03-01 08:13:17;Settling
274;2024-03-01 08:13:15;2024-03-01 08:13:17;Settling
275;2024-03-01 08:13:37;2024-03-01 08:13:39;Validating
275;2024-03-01 08:13:39;2024-03-01 08:13:39;Waiting in queue unmatched
276;2024-03-01 08:16:00;2024-03-01 08:16:02;Validating
80;2024-03-01 08:16:02;2024-03-01 08:16:04;Matching
276;2024-03-01 08:16:02;2024-03-01 08:16:04;Matching
80;2024-03-01 08:16:04;2024-03-01 08:16:06;Checking balance and credit
276;2024-03-01 08:16:04;2024-03-01 08:16:06;Checking balance and credit
277;2024-03-01 08:16:06;2024-03-01 08:16:08;Validating
277;2024-03-01 08:16:08;2024-03-01 08:16:08;Waiting in queue unmatched
80;2024-03-01 08:16:06;2024-03-01 08:16:08;Settling
276;2024-03-01 08:16:06;2024-03-01 08:16:08;Settling
278;2024-03-01 08:19:05;2024-03-01 08:19:07;Validating
278;2024-03-01 08:19:07;2024-03-01 08:19:07;Waiting in queue unmatched
279;2024-03-01 08:23:35;2024-03-01 08:23:37;Validating
279;2024-03-01 08:23:37;2024-03-01 08:23:37;Waiting in queue unmatched
280;2024-03-01 08:27:56;2024-03-01 08:27:58;Validating
280;2024-03-01 08:27:58;2024-03-01 08:27:58;Waiting in queue unmatched
281;2024-03-01 08:29:09;2024-03-01 08:29:11;Validating
93;2024-03-01 08:29:11;2024-03-01 08:29:13;Matching
281;2024-03-01 08:29:11;2024-03-01 08:29:13;Matching
282;2024-03-01 08:29:12;2024-03-01 08:29:14;Validating
282;2024-03-01 08:29:14;2024-03-01 08:29:14;Waiting in queue unmatched
93;2024-03-01 08:29:13;2024-03-01 08:29:15;Checking balance and credit
281;2024-03-01 08:29:13;2024-03-01 08:29:15;Checking balance and credit
93;2024-03-01 08:29:15;2024-03-01 08:29:17;Settling
281;2024-03-01 08:29:15;2024-03-01 08:29:17;Settling
283;2024-03-01 08:29:36;2024-03-01 08:29:38;Validating
283;2024-03-01 08:29:38;2024-03-01 08:29:38;Waiting in queue unmatched
284;2024-03-01 08:30:08;2024-03-01 08:30:10;Validating
284;2024-03-01 08:30:10;2024-03-01 08:30:10;Waiting in queue unmatched
285;2024-03-01 08:30:11;2024-03-01 08:30:13;Validating
285;2024-03-01 08:30:13;2024-03-01 08:30:13;Waiting in queue unmatched
286;2024-03-01 08:32:09;2024-03-01 08:32:11;Validating
286;2024-03-01 08:32:11;2024-03-01 08:32:11;Waiting in queue unmatched
287;2024-03-01 08:33:23;2024-03-01 08:33:25;Validating
287;2024-03-01 08:33:25;2024-03-01 08:33:25;Waiting in queue unmatched
288;2024-03-01 08:37:12;2024-03-01 08:37:14;Validating
288;2024-03-01 08:37:14;2024-03-01 08:37:14;Waiting in queue unmatched
289;2024-03-01 08:38:02;2024-03-01 08:38:04;Validating
98;2024-03-01 08:38:04;2024-03-01 08:38:06;Matching
289;2024-03-01 08:38:04;2024-03-01 08:38:06;Matching
98;2024-03-01 08:38:06;2024-03-01 08:38:08;Checking balance and credit
289;2024-03-01 08:38:06;2024-03-01 08:38:08;Checking balance and credit
98;2024-03-01 08:38:08;2024-03-01 08:38:10;Settling
289;2024-03-01 08:38:08;2024-03-01 08:38:10;Settling
290;2024-03-01 08:45:24;2024-03-01 08:45:26;Validating
290;2024-03-01 08:45:26;2024-03-01 08:45:26;Waiting in queue unmatched
291;2024-03-01 08:46:03;2024-03-01 08:46:05;Validating
272;2024-03-01 08:46:05;2024-03-01 08:46:07;Matching
291;2024-03-01 08:46:05;2024-03-01 08:46:07;Matching
272;2024-03-01 08:46:07;2024-03-01 08:46:09;Checking balance and credit
291;2024-03-01 08:46:07;2024-03-01 08:46:09;Checking balance and credit
272;2024-03-01 08:46:09;2024-03-01 08:46:11;Settling
291;2024-03-01 08:46:09;2024-03-01 08:46:11;Settling
292;2024-03-01 08:48:53;2024-03-01 08:48:55;Validating
292;2024-03-01 08:48:55;2024-03-01 08:48:55;Waiting in queue unmatched
293;2024-03-01 08:51:25;2024-03-01 08:51:27;Validating
293;2024-03-01 08:51:27;2024-03-01 08:51:27;Waiting in queue unmatched
294;2024-03-01 08:52:52;2024-03-01 08:52:54;Validating
294;2024-03-01 08:52:54;2024-03-01 08:52:54;Waiting in queue unmatched
295;2024-03-01 08:54:04;2024-03-01 08:54:06;Validating
295;2024-03-01 08:54:06;2024-03-01 08:54:06;Waiting in queue unmatched
296;2024-03-01 08:54:40;2024-03-01 08:54:42;Validating
296;2024-03-01 08:54:42;2024-03-01 08:54:42;Waiting in queue unmatched
297;2024-03-01 08:57:30;2024-03-01 08:57:32;Validating
197;2024-03-01 08:57:32;2024-03-01 08:57:34;Matching
297;2024-03-01 08:57:32;2024-03-01 08:57:34;Matching
197;2024-03-01 08:57:34;2024-03-01 08:57:36;Checking balance and credit
297;2024-03-01 08:57:34;2024-03-01 08:57:36;Checking balance and credit
197;2024-03-01 08:57:36;2024-03-01 08:57:38;Settling
297;2024-03-01 08:57:36;2024-03-01 08:57:38;Settling
298;2024-03-01 08:58:47;2024-03-01 08:58:49;Validating
298;2024-03-01 08:58:49;2024-03-01 08:58:49;Waiting in queue unmatched
299;2024-03-01 09:00:38;2024-03-01 09:00:40;Validating
299;2024-03-01 09:00:40;2024-03-01 09:00:40;Waiting in queue unmatched
300;2024-03-01 09:01:36;2024-03-01 09:01:38;Validating
300;2024-03-01 09:01:38;2024-03-01 09:01:38;Waiting in queue unmatched
301;2024-03-01 09:02:32;2024-03-01 09:02:34;Validating
301;2024-03-01 09:02:34;2024-03-01 09:02:34;Waiting in queue unmatched
302;2024-03-01 09:02:44;2024-03-01 09:02:46;Validating
302;2024-03-01 09:02:46;2024-03-01 09:02:46;Waiting in queue unmatched
303;2024-03-01 09:08:17;2024-03-01 09:08:19;Validating
303;2024-03-01 09:08:19;2024-03-01 09:08:19;Waiting in queue unmatched
304;2024-03-01 09:10:05;2024-03-01 09:10:07;Validating
304;2024-03-01 09:10:07;2024-03-01 09:10:07;Waiting in queue unmatched
305;2024-03-01 09:10:57;2024-03-01 09:10:59;Validating
134;2024-03-01 09:10:59;2024-03-01 09:11:01;Matching
305;2024-03-01 09:10:59;2024-03-01 09:11:01;Matching
134;2024-03-01 09:11:01;2024-03-01 09:11:03;Checking balance and credit
305;2024-03-01 09:11:01;2024-03-01 09:11:03;Checking balance and credit
134;2024-03-01 09:11:03;2024-03-01 09:11:05;Settling
305;2024-03-01 09:11:03;2024-03-01 09:11:05;Settling
306;2024-03-01 09:11:21;2024-03-01 09:11:23;Validating
301;2024-03-01 09:11:23;2024-03-01 09:11:25;Matching
306;2024-03-01 09:11:23;2024-03-01 09:11:25;Matching
301;2024-03-01 09:11:25;2024-03-01 09:11:27;Checking balance and credit
306;2024-03-01 09:11:25;2024-03-01 09:11:27;Checking balance and credit
301;2024-03-01 09:11:27;2024-03-01 09:11:29;Settling
306;2024-03-01 09:11:27;2024-03-01 09:11:29;Settling
307;2024-03-01 09:11:55;2024-03-01 09:11:57;Validating
307;2024-03-01 09:11:57;2024-03-01 09:11:57;Waiting in queue unmatched
308;2024-03-01 09:13:12;2024-03-01 09:13:14;Validating
270;2024-03-01 09:13:14;2024-03-01 09:13:16;Matching
308;2024-03-01 09:13:14;2024-03-01 09:13:16;Matching
270;2024-03-01 09:13:16;2024-03-01 09:13:18;Checking balance and credit
308;2024-03-01 09:13:16;2024-03-01 09:13:18;Checking balance and credit
270;2024-03-01 09:13:18;2024-03-01 09:13:20;Settling
308;2024-03-01 09:13:18;2024-03-01 09:13:20;Settling
309;2024-03-01 09:14:40;2024-03-01 09:14:42;Validating
309;2024-03-01 09:14:42;2024-03-01 09:14:42;Waiting in queue unmatched
310;2024-03-01 09:15:27;2024-03-01 09:15:29;Validating
310;2024-03-01 09:15:29;2024-03-01 09:15:29;Waiting in queue unmatched
311;2024-03-01 09:15:47;2024-03-01 09:15:49;Validating
311;2024-03-01 09:15:49;2024-03-01 09:15:49;Waiting in queue unmatched
312;2024-03-01 09:17:17;2024-03-01 09:17:19;Validating
302;2024-03-01 09:17:19;2024-03-01 09:17:21;Matching
312;2024-03-01 09:17:19;2024-03-01 09:17:21;Matching
302;2024-03-01 09:17:21;2024-03-01 09:17:23;Checking balance and credit
312;2024-03-01 09:17:21;2024-03-01 09:17:23;Checking balance and credit
302;2024-03-01 09:17:23;2024-03-01 09:17:25;Settling
312;2024-03-01 09:17:23;2024-03-01 09:17:25;Settling
313;2024-03-01 09:18:13;2024-03-01 09:18:15;Validating
313;2024-03-01 09:18:15;2024-03-01 09:18:15;Waiting in queue unmatched
314;2024-03-01 09:20:07;2024-03-01 09:20:09;Validating
314;2024-03-01 09:20:09;2024-03-01 09:20:09;Waiting in queue unmatched
315;2024-03-01 09:21:00;2024-03-01 09:21:02;Validating
315;2024-03-01 09:21:02;2024-03-01 09:21:02;Waiting in queue unmatched
316;2024-03-01 09:22:15;2024-03-01 09:22:17;Validating
145;2024-03-01 09:22:17;2024-03-01 09:22:19;Matching
316;2024-03-01 09:22:17;2024-03-01 09:22:19;Matching
145;2024-03-01 09:22:19;2024-03-01 09:22:21;Checking balance and credit
316;2024-03-01 09:22:19;2024-03-01 09:22:21;Checking balance and credit
145;2024-03-01 09:22:21;2024-03-01 09:22:23;Settling
316;2024-03-01 09:22:21;2024-03-01 09:22:23;Settling
317;2024-03-01 09:24:23;2024-03-01 09:24:25;Validating
82;2024-03-01 09:24:25;2024-03-01 09:24:27;Matching
317;2024-03-01 09:24:25;2024-03-01 09:24:27;Matching
82;2024-03-01 09:24:27;2024-03-01 09:24:29;Checking balance and credit
317;2024-03-01 09:24:27;2024-03-01 09:24:29;Checking balance and credit
82;2024-03-01 09:24:29;2024-03-01 09:24:31;Settling
317;2024-03-01 09:24:29;2024-03-01 09:24:31;Settling
318;2024-03-01 09:25:25;2024-03-01 09:25:27;Validating
318;2024-03-01 09:25:27;2024-03-01 09:25:27;Waiting in queue unmatched
319;2024-03-01 09:26:19;2024-03-01 09:26:21;Validating
319;2024-03-01 09:26:21;2024-03-01 09:26:21;Waiting in queue unmatched
320;2024-03-01 09:27:34;2024-03-01 09:27:36;Validating
320;2024-03-01 09:27:36;2024-03-01 09:27:36;Waiting in queue unmatched
321;2024-03-01 09:28:28;2024-03-01 09:28:30;Validating
321;2024-03-01 09:28:30;2024-03-01 09:28:30;Waiting in queue unmatched
322;2024-03-01 09:29:24;2024-03-01 09:29:26;Validating
169;2024-03-01 09:29:26;2024-03-01 09:29:28;Matching
322;2024-03-01 09:29:26;2024-03-01 09:29:28;Matching
169;2024-03-01 09:29:28;2024-03-01 09:29:30;Checking balance and credit
322;2024-03-01 09:29:28;2024-03-01 09:29:30;Checking balance and credit
169;2024-03-01 09:29:30;2024-03-01 09:29:32;Settling
322;2024-03-01 09:29:30;2024-03-01 09:29:32;Settling
323;2024-03-01 09:34:17;2024-03-01 09:34:19;Validating
323;2024-03-01 09:34:19;2024-03-01 09:34:19;Waiting in queue unmatched
324;2024-03-01 09:35:39;2024-03-01 09:35:41;Validating
324;2024-03-01 09:35:41;2024-03-01 09:35:41;Waiting in queue unmatched
325;2024-03-01 09:36:47;2024-03-01 09:36:49;Validating
325;2024-03-01 09:36:49;2024-03-01 09:36:49;Waiting in queue unmatched
326;2024-03-01 09:39:24;2024-03-01 09:39:26;Validating
73;2024-03-01 09:39:26;2024-03-01 09:39:28;Matching
326;2024-03-01 09:39:26;2024-03-01 09:39:28;Matching
73;2024-03-01 09:39:28;2024-03-01 09:39:30;Checking balance and credit
326;2024-03-01 09:39:28;2024-03-01 09:39:30;Checking balance and credit
73;2024-03-01 09:39:30;2024-03-01 09:39:32;Settling
326;2024-03-01 09:39:30;2024-03-01 09:39:32;Settling
327;2024-03-01 09:40:01;2024-03-01 09:40:03;Validating
327;2024-03-01 09:40:03;2024-03-01 09:40:03;Waiting in queue unmatched
328;2024-03-01 09:42:36;2024-03-01 09:42:38;Validating
304;2024-03-01 09:42:38;2024-03-01 09:42:40;Matching
328;2024-03-01 09:42:38;2024-03-01 09:42:40;Matching
304;2024-03-01 09:42:40;2024-03-01 09:42:42;Checking balance and credit
328;2024-03-01 09:42:40;2024-03-01 09:42:42;Checking balance and credit
304;2024-03-01 09:42:42;2024-03-01 09:42:44;Settling
328;2024-03-01 09:42:42;2024-03-01 09:42:44;Settling
329;2024-03-01 09:43:34;2024-03-01 09:43:36;Validating
61;2024-03-01 09:43:36;2024-03-01 09:43:38;Matching
329;2024-03-01 09:43:36;2024-03-01 09:43:38;Matching
61;2024-03-01 09:43:38;2024-03-01 09:43:40;Checking balance and credit
329;2024-03-01 09:43:38;2024-03-01 09:43:40;Checking balance and credit
61;2024-03-01 09:43:40;2024-03-01 09:43:42;Settling
329;2024-03-01 09:43:40;2024-03-01 09:43:42;Settling
330;2024-03-01 09:47:43;2024-03-01 09:47:45;Validating
330;2024-03-01 09:47:45;2024-03-01 09:47:45;Waiting in queue unmatched
331;2024-03-01 09:48:00;2024-03-01 09:48:02;Validating
331;2024-03-01 09:48:02;2024-03-01 09:48:02;Waiting in queue unmatched
332;2024-03-01 09:48:11;2024-03-01 09:48:13;Validating
332;2024-03-01 09:48:13;2024-03-01 09:48:13;Waiting in queue unmatched
333;2024-03-01 09:48:22;2024-03-01 09:48:24;Validating
280;2024-03-01 09:48:24;2024-03-01 09:48:26;Matching
333;2024-03-01 09:48:24;2024-03-01 09:48:26;Matching
280;2024-03-01 09:48:26;2024-03-01 09:48:28;Checking balance and credit
333;2024-03-01 09:48:26;2024-03-01 09:48:28;Checking balance and credit
280;2024-03-01 09:48:28;2024-03-01 09:48:30;Settling
333;2024-03-01 09:48:28;2024-03-01 09:48:30;Settling
334;2024-03-01 09:48:47;2024-03-01 09:48:49;Validating
321;2024-03-01 09:48:49;2024-03-01 09:48:51;Matching
334;2024-03-01 09:48:49;2024-03-01 09:48:51;Matching
321;2024-03-01 09:48:51;2024-03-01 09:48:53;Checking balance and credit
334;2024-03-01 09:48:51;2024-03-01 09:48:53;Checking balance and credit
321;2024-03-01 09:48:53;2024-03-01 09:48:55;Settling
334;2024-03-01 09:48:53;2024-03-01 09:48:55;Settling
335;2024-03-01 09:48:58;2024-03-01 09:49:00;Validating
335;2024-03-01 09:49:00;2024-03-01 09:49:00;Waiting in queue unmatched
336;2024-03-01 09:50:02;2024-03-01 09:50:04;Validating
336;2024-03-01 09:50:04;2024-03-01 09:50:04;Waiting in queue unmatched
337;2024-03-01 09:50:12;2024-03-01 09:50:14;Validating
337;2024-03-01 09:50:14;2024-03-01 09:50:14;Waiting in queue unmatched
338;2024-03-01 09:51:18;2024-03-01 09:51:20;Validating
338;2024-03-01 09:51:20;2024-03-01 09:51:20;Waiting in queue unmatched
339;2024-03-01 09:51:35;2024-03-01 09:51:37;Validating
339;2024-03-01 09:51:37;2024-03-01 09:51:37;Waiting in queue unmatched
340;2024-03-01 09:56:52;2024-03-01 09:56:54;Validating
146;2024-03-01 09:56:54;2024-03-01 09:56:56;Matching
340;2024-03-01 09:56:54;2024-03-01 09:56:56;Matching
146;2024-03-01 09:56:56;2024-03-01 09:56:58;Checking balance and credit
340;2024-03-01 09:56:56;2024-03-01 09:56:58;Checking balance and credit
146;2024-03-01 09:56:58;2024-03-01 09:57:00;Settling
340;2024-03-01 09:56:58;2024-03-01 09:57:00;Settling
341;2024-03-01 09:57:15;2024-03-01 09:57:17;Validating
341;2024-03-01 09:57:17;2024-03-01 09:57:17;Waiting in queue unmatched
342;2024-03-01 09:57:25;2024-03-01 09:57:27;Validating
287;2024-03-01 09:57:27;2024-03-01 09:57:29;Matching
342;2024-03-01 09:57:27;2024-03-01 09:57:29;Matching
287;2024-03-01 09:57:29;2024-03-01 09:57:31;Checking balance and credit
342;2024-03-01 09:57:29;2024-03-01 09:57:31;Checking balance and credit
287;2024-03-01 09:57:31;2024-03-01 09:57:33;Settling
342;2024-03-01 09:57:31;2024-03-01 09:57:33;Settling
343;2024-03-01 09:58:20;2024-03-01 09:58:22;Validating
268;2024-03-01 09:58:22;2024-03-01 09:58:24;Matching
343;2024-03-01 09:58:22;2024-03-01 09:58:24;Matching
268;2024-03-01 09:58:24;2024-03-01 09:58:26;Checking balance and credit
343;2024-03-01 09:58:24;2024-03-01 09:58:26;Checking balance and credit
268;2024-03-01 09:58:26;2024-03-01 09:58:28;Settling
343;2024-03-01 09:58:26;2024-03-01 09:58:28;Settling
344;2024-03-01 10:04:16;2024-03-01 10:04:18;Validating
194;2024-03-01 10:04:18;2024-03-01 10:04:20;Matching
344;2024-03-01 10:04:18;2024-03-01 10:04:20;Matching
194;2024-03-01 10:04:20;2024-03-01 10:04:22;Checking balance and credit
344;2024-03-01 10:04:20;2024-03-01 10:04:22;Checking balance and credit
194;2024-03-01 10:04:22;2024-03-01 10:04:24;Settling
344;2024-03-01 10:04:22;2024-03-01 10:04:24;Settling
345;2024-03-01 10:05:30;2024-03-01 10:05:32;Validating
56;2024-03-01 10:05:32;2024-03-01 10:05:34;Matching
345;2024-03-01 10:05:32;2024-03-01 10:05:34;Matching
56;2024-03-01 10:05:34;2024-03-01 10:05:36;Checking balance and credit
345;2024-03-01 10:05:34;2024-03-01 10:05:36;Checking balance and credit
56;2024-03-01 10:05:36;2024-03-01 10:05:38;Settling
345;2024-03-01 10:05:36;2024-03-01 10:05:38;Settling
346;2024-03-01 10:07:47;2024-03-01 10:07:49;Validating
346;2024-03-01 10:07:49;2024-03-01 10:07:49;Waiting in queue unmatched
347;2024-03-01 10:16:58;2024-03-01 10:17:00;Validating
318;2024-03-01 10:17:00;2024-03-01 10:17:02;Matching
347;2024-03-01 10:17:00;2024-03-01 10:17:02;Matching
318;2024-03-01 10:17:02;2024-03-01 10:17:04;Checking balance and credit
347;2024-03-01 10:17:02;2024-03-01 10:17:04;Checking balance and credit
318;2024-03-01 10:17:04;2024-03-01 10:17:06;Settling
347;2024-03-01 10:17:04;2024-03-01 10:17:06;Settling
348;2024-03-01 10:17:48;2024-03-01 10:17:50;Validating
348;2024-03-01 10:17:50;2024-03-01 10:17:50;Waiting in queue unmatched
349;2024-03-01 10:18:15;2024-03-01 10:18:17;Validating
349;2024-03-01 10:18:17;2024-03-01 10:18:17;Waiting in queue unmatched
350;2024-03-01 10:20:29;2024-03-01 10:20:31;Validating
350;2024-03-01 10:20:31;2024-03-01 10:20:31;Waiting in queue unmatched
351;2024-03-01 10:26:18;2024-03-01 10:26:20;Validating
351;2024-03-01 10:26:20;2024-03-01 10:26:20;Waiting in queue unmatched
352;2024-03-01 10:26:59;2024-03-01 10:27:01;Validating
105;2024-03-01 10:27:01;2024-03-01 10:27:03;Matching
352;2024-03-01 10:27:01;2024-03-01 10:27:03;Matching
105;2024-03-01 10:27:03;2024-03-01 10:27:05;Checking balance and credit
352;2024-03-01 10:27:03;2024-03-01 10:27:05;Checking balance and credit
105;2024-03-01 10:27:05;2024-03-01 10:27:07;Settling
352;2024-03-01 10:27:05;2024-03-01 10:27:07;Settling
353;2024-03-01 10:34:54;2024-03-01 10:34:56;Validating
353;2024-03-01 10:34:56;2024-03-01 10:34:56;Waiting in queue unmatched
354;2024-03-01 10:36:56;2024-03-01 10:36:58;Validating
207;2024-03-01 10:36:58;2024-03-01 10:37:00;Matching
354;2024-03-01 10:36:58;2024-03-01 10:37:00;Matching
207;2024-03-01 10:37:00;2024-03-01 10:37:02;Checking balance and credit
354;2024-03-01 10:37:00;2024-03-01 10:37:02;Checking balance and credit
207;2024-03-01 10:37:02;2024-03-01 10:37:04;Settling
354;2024-03-01 10:37:02;2024-03-01 10:37:04;Settling
355;2024-03-01 10:37:40;2024-03-01 10:37:42;Validating
156;2024-03-01 10:37:42;2024-03-01 10:37:44;Matching
355;2024-03-01 10:37:42;2024-03-01 10:37:44;Matching
156;2024-03-01 10:37:44;2024-03-01 10:37:46;Checking balance and credit
355;2024-03-01 10:37:44;2024-03-01 10:37:46;Checking balance and credit
156;2024-03-01 10:37:46;2024-03-01 10:37:48;Settling
355;2024-03-01 10:37:46;2024-03-01 10:37:48;Settling
356;2024-03-01 10:40:30;2024-03-01 10:40:32;Validating
100;2024-03-01 10:40:32;2024-03-01 10:40:34;Matching
356;2024-03-01 10:40:32;2024-03-01 10:40:34;Matching
100;2024-03-01 10:40:34;2024-03-01 10:40:36;Checking balance and credit
356;2024-03-01 10:40:34;2024-03-01 10:40:36;Checking balance and credit
100;2024-03-01 10:40:36;2024-03-01 10:40:38;Settling
356;2024-03-01 10:40:36;2024-03-01 10:40:38;Settling
357;2024-03-01 10:40:38;2024-03-01 10:40:40;Validating
188;2024-03-01 10:40:40;2024-03-01 10:40:42;Matching
357;2024-03-01 10:40:40;2024-03-01 10:40:42;Matching
188;2024-03-01 10:40:42;2024-03-01 10:40:44;Checking balance and credit
357;2024-03-01 10:40:42;2024-03-01 10:40:44;Checking balance and credit
188;2024-03-01 10:40:44;2024-03-01 10:40:46;Settling
357;2024-03-01 10:40:44;2024-03-01 10:40:46;Settling
358;2024-03-01 10:45:34;2024-03-01 10:45:36;Validating
358;2024-03-01 10:45:36;2024-03-01 10:45:36;Waiting in queue unmatched
359;2024-03-01 10:54:51;2024-03-01 10:54:53;Validating
359;2024-03-01 10:54:53;2024-03-01 10:54:53;Waiting in queue unmatched
360;2024-03-01 10:55:41;2024-03-01 10:55:43;Validating
161;2024-03-01 10:55:43;2024-03-01 10:55:45;Matching
360;2024-03-01 10:55:43;2024-03-01 10:55:45;Matching
161;2024-03-01 10:55:45;2024-03-01 10:55:47;Checking balance and credit
360;2024-03-01 10:55:45;2024-03-01 10:55:47;Checking balance and credit
161;2024-03-01 10:55:47;2024-03-01 10:55:49;Settling
360;2024-03-01 10:55:47;2024-03-01 10:55:49;Settling
361;2024-03-01 10:58:53;2024-03-01 10:58:55;Validating
361;2024-03-01 10:58:55;2024-03-01 10:58:55;Waiting in queue unmatched
362;2024-03-01 11:01:37;2024-03-01 11:01:39;Validating
15;2024-03-01 11:01:39;2024-03-01 11:01:41;Matching
362;2024-03-01 11:01:39;2024-03-01 11:01:41;Matching
15;2024-03-01 11:01:41;2024-03-01 11:01:43;Checking balance and credit
362;2024-03-01 11:01:41;2024-03-01 11:01:43;Checking balance and credit
15;2024-03-01 11:01:43;2024-03-01 11:01:45;Settling
362;2024-03-01 11:01:43;2024-03-01 11:01:45;Settling
363;2024-03-01 11:01:47;2024-03-01 11:01:49;Validating
283;2024-03-01 11:01:49;2024-03-01 11:01:51;Matching
363;2024-03-01 11:01:49;2024-03-01 11:01:51;Matching
364;2024-03-01 11:01:51;2024-03-01 11:01:53;Validating
364;2024-03-01 11:01:53;2024-03-01 11:01:53;Waiting in queue unmatched
283;2024-03-01 11:01:51;2024-03-01 11:01:53;Checking balance and credit
363;2024-03-01 11:01:51;2024-03-01 11:01:53;Checking balance and credit
283;2024-03-01 11:01:53;2024-03-01 11:01:55;Settling
363;2024-03-01 11:01:53;2024-03-01 11:01:55;Settling
365;2024-03-01 11:04:21;2024-03-01 11:04:23;Validating
365;2024-03-01 11:04:23;2024-03-01 11:04:23;Waiting in queue unmatched
366;2024-03-01 11:13:01;2024-03-01 11:13:03;Validating
172;2024-03-01 11:13:03;2024-03-01 11:13:05;Matching
366;2024-03-01 11:13:03;2024-03-01 11:13:05;Matching
172;2024-03-01 11:13:05;2024-03-01 11:13:07;Checking balance and credit
366;2024-03-01 11:13:05;2024-03-01 11:13:07;Checking balance and credit
172;2024-03-01 11:13:07;2024-03-01 11:13:09;Settling
366;2024-03-01 11:13:07;2024-03-01 11:13:09;Settling
367;2024-03-01 11:13:41;2024-03-01 11:13:43;Validating
367;2024-03-01 11:13:43;2024-03-01 11:13:43;Waiting in queue unmatched
368;2024-03-01 11:14:26;2024-03-01 11:14:28;Validating
368;2024-03-01 11:14:28;2024-03-01 11:14:28;Waiting in queue unmatched
369;2024-03-01 11:16:15;2024-03-01 11:16:17;Validating
96;2024-03-01 11:16:17;2024-03-01 11:16:19;Matching
369;2024-03-01 11:16:17;2024-03-01 11:16:19;Matching
96;2024-03-01 11:16:19;2024-03-01 11:16:21;Checking balance and credit
369;2024-03-01 11:16:19;2024-03-01 11:16:21;Checking balance and credit
96;2024-03-01 11:16:21;2024-03-01 11:16:23;Settling
369;2024-03-01 11:16:21;2024-03-01 11:16:23;Settling
370;2024-03-01 11:17:00;2024-03-01 11:17:02;Validating
370;2024-03-01 11:17:02;2024-03-01 11:17:02;Waiting in queue unmatched
371;2024-03-01 11:18:13;2024-03-01 11:18:15;Validating
211;2024-03-01 11:18:15;2024-03-01 11:18:17;Matching
371;2024-03-01 11:18:15;2024-03-01 11:18:17;Matching
211;2024-03-01 11:18:17;2024-03-01 11:18:19;Checking balance and credit
371;2024-03-01 11:18:17;2024-03-01 11:18:19;Checking balance and credit
211;2024-03-01 11:18:19;2024-03-01 11:18:21;Settling
371;2024-03-01 11:18:19;2024-03-01 11:18:21;Settling
372;2024-03-01 11:20:49;2024-03-01 11:20:51;Validating
372;2024-03-01 11:20:51;2024-03-01 11:20:51;Waiting in queue unmatched
373;2024-03-01 11:21:01;2024-03-01 11:21:03;Validating
149;2024-03-01 11:21:03;2024-03-01 11:21:05;Matching
373;2024-03-01 11:21:03;2024-03-01 11:21:05;Matching
149;2024-03-01 11:21:05;2024-03-01 11:21:07;Checking balance and credit
373;2024-03-01 11:21:05;2024-03-01 11:21:07;Checking balance and credit
149;2024-03-01 11:21:07;2024-03-01 11:21:09;Settling
373;2024-03-01 11:21:07;2024-03-01 11:21:09;Settling
374;2024-03-01 11:21:49;2024-03-01 11:21:51;Validating
374;2024-03-01 11:21:51;2024-03-01 11:21:51;Waiting in queue unmatched
375;2024-03-01 11:23:17;2024-03-01 11:23:19;Validating
227;2024-03-01 11:23:19;2024-03-01 11:23:21;Matching
375;2024-03-01 11:23:19;2024-03-01 11:23:21;Matching
227;2024-03-01 11:23:21;2024-03-01 11:23:23;Checking balance and credit
375;2024-03-01 11:23:21;2024-03-01 11:23:23;Checking balance and credit
227;2024-03-01 11:23:23;2024-03-01 11:23:25;Settling
375;2024-03-01 11:23:23;2024-03-01 11:23:25;Settling
376;2024-03-01 11:23:29;2024-03-01 11:23:31;Validating
127;2024-03-01 11:23:31;2024-03-01 11:23:33;Matching
376;2024-03-01 11:23:31;2024-03-01 11:23:33;Matching
127;2024-03-01 11:23:33;2024-03-01 11:23:35;Checking balance and credit
