TID;Starttime;Endtime;Activity
1215;2024-03-01 06:01:46;2024-03-01 06:01:48;Validating
1215;2024-03-01 06:01:48;2024-03-01 06:01:48;Waiting in queue received
1216;2024-03-01 06:02:02;2024-03-01 06:02:04;Validating
1216;2024-03-01 06:02:04;2024-03-01 06:02:04;Waiting in queue received
1217;2024-03-01 06:02:14;2024-03-01 06:02:16;Validating
1217;2024-03-01 06:02:16;2024-03-01 06:02:16;Waiting in queue received
1218;2024-03-01 06:02:17;2024-03-01 06:02:19;Validating
1218;2024-03-01 06:02:19;2024-03-01 06:02:19;Waiting in queue received
1219;2024-03-01 06:03:35;2024-03-01 06:03:37;Validating
1219;2024-03-01 06:03:37;2024-03-01 06:03:37;Waiting in queue received
1220;2024-03-01 06:04:36;2024-03-01 06:04:38;Validating
1220;2024-03-01 06:04:38;2024-03-01 06:04:38;Waiting in queue received
1221;2024-03-01 06:05:00;2024-03-01 06:05:02;Validating
1221;2024-03-01 06:05:02;2024-03-01 06:05:02;Waiting in queue received
1222;2024-03-01 06:05:01;2024-03-01 06:05:03;Validating
1222;2024-03-01 06:05:03;2024-03-01 06:05:03;Waiting in queue received
1223;2024-03-01 06:05:10;2024-03-01 06:05:12;Validating
1223;2024-03-01 06:05:12;2024-03-01 06:05:12;Waiting in queue received
1224;2024-03-01 06:05:19;2024-03-01 06:05:21;Validating
1224;2024-03-01 06:05:21;2024-03-01 06:05:21;Waiting in queue received
1225;2024-03-01 06:05:46;2024-03-01 06:05:48;Validating
1225;2024-03-01 06:05:48;2024-03-01 06:05:48;Waiting in queue received
1226;2024-03-01 06:06:44;2024-03-01 06:06:46;Validating
1226;2024-03-01 06:06:46;2024-03-01 06:06:46;Waiting in queue received
1227;2024-03-01 06:07:15;2024-03-01 06:07:17;Validating
1227;2024-03-01 06:07:17;2024-03-01 06:07:17;Waiting in queue received
1228;2024-03-01 06:07:35;2024-03-01 06:07:37;Validating
1228;2024-03-01 06:07:37;2024-03-01 06:07:37;Waiting in queue received
1229;2024-03-01 06:07:36;2024-03-01 06:07:38;Validating
1229;2024-03-01 06:07:38;2024-03-01 06:07:38;Waiting in queue received
1230;2024-03-01 06:08:02;2024-03-01 06:08:04;Validating
1230;2024-03-01 06:08:04;2024-03-01 06:08:04;Waiting in queue received
1231;2024-03-01 06:08:08;2024-03-01 06:08:10;Validating
1231;2024-03-01 06:08:10;2024-03-01 06:08:10;Waiting in queue received
1232;2024-03-01 06:08:58;2024-03-01 06:09:00;Validating
1232;2024-03-01 06:09:00;2024-03-01 06:09:00;Waiting in queue received
1233;2024-03-01 06:09:59;2024-03-01 06:10:01;Validating
1233;2024-03-01 06:10:01;2024-03-01 06:10:01;Waiting in queue received
1234;2024-03-01 06:10:17;2024-03-01 06:10:19;Validating
1234;2024-03-01 06:10:19;2024-03-01 06:10:19;Waiting in queue received
1235;2024-03-01 06:10:18;2024-03-01 06:10:20;Validating
1235;2024-03-01 06:10:20;2024-03-01 06:10:20;Waiting in queue received
1236;2024-03-01 06:10:39;2024-03-01 06:10:41;Validating
1236;2024-03-01 06:10:41;2024-03-01 06:10:41;Waiting in queue received
1237;2024-03-01 06:11:14;2024-03-01 06:11:16;Validating
1238;2024-03-01 06:11:14;2024-03-01 06:11:16;Validating
1237;2024-03-01 06:11:16;2024-03-01 06:11:16;Waiting in queue received
1238;2024-03-01 06:11:16;2024-03-01 06:11:16;Waiting in queue received
1239;2024-03-01 06:11:21;2024-03-01 06:11:23;Validating
1239;2024-03-01 06:11:23;2024-03-01 06:11:23;Waiting in queue received
1240;2024-03-01 06:11:37;2024-03-01 06:11:39;Validating
1240;2024-03-01 06:11:39;2024-03-01 06:11:39;Waiting in queue received
1241;2024-03-01 06:11:41;2024-03-01 06:11:43;Validating
1241;2024-03-01 06:11:43;2024-03-01 06:11:43;Waiting in queue received
1242;2024-03-01 06:11:51;2024-03-01 06:11:53;Validating
1242;2024-03-01 06:11:53;2024-03-01 06:11:53;Waiting in queue received
1243;2024-03-01 06:12:12;2024-03-01 06:12:14;Validating
1243;2024-03-01 06:12:14;2024-03-01 06:12:14;Waiting in queue received
1244;2024-03-01 06:12:29;2024-03-01 06:12:31;Validating
1244;2024-03-01 06:12:31;2024-03-01 06:12:31;Waiting in queue received
1245;2024-03-01 06:12:41;2024-03-01 06:12:43;Validating
1246;2024-03-01 06:12:41;2024-03-01 06:12:43;Validating
1245;2024-03-01 06:12:43;2024-03-01 06:12:43;Waiting in queue received
1246;2024-03-01 06:12:43;2024-03-01 06:12:43;Waiting in queue received
1247;2024-03-01 06:13:23;2024-03-01 06:13:25;Validating
1247;2024-03-01 06:13:25;2024-03-01 06:13:25;Waiting in queue received
1248;2024-03-01 06:14:02;2024-03-01 06:14:04;Validating
1248;2024-03-01 06:14:04;2024-03-01 06:14:04;Waiting in queue received
1249;2024-03-01 06:14:32;2024-03-01 06:14:34;Validating
1249;2024-03-01 06:14:34;2024-03-01 06:14:34;Waiting in queue received
1250;2024-03-01 06:14:50;2024-03-01 06:14:52;Validating
1250;2024-03-01 06:14:52;2024-03-01 06:14:52;Waiting in queue received
1251;2024-03-01 06:14:55;2024-03-01 06:14:57;Validating
1251;2024-03-01 06:14:57;2024-03-01 06:14:57;Waiting in queue received
1252;2024-03-01 06:14:56;2024-03-01 06:14:58;Validating
1252;2024-03-01 06:14:58;2024-03-01 06:14:58;Waiting in queue received
1253;2024-03-01 06:15:04;2024-03-01 06:15:06;Validating
1254;2024-03-01 06:15:04;2024-03-01 06:15:06;Validating
1253;2024-03-01 06:15:06;2024-03-01 06:15:06;Waiting in queue received
1254;2024-03-01 06:15:06;2024-03-01 06:15:06;Waiting in queue received
1255;2024-03-01 06:15:12;2024-03-01 06:15:14;Validating
1255;2024-03-01 06:15:14;2024-03-01 06:15:14;Waiting in queue received
1256;2024-03-01 06:15:31;2024-03-01 06:15:33;Validating
1256;2024-03-01 06:15:33;2024-03-01 06:15:33;Waiting in queue received
1257;2024-03-01 06:15:34;2024-03-01 06:15:36;Validating
1257;2024-03-01 06:15:36;2024-03-01 06:15:36;Waiting in queue received
1258;2024-03-01 06:15:57;2024-03-01 06:15:59;Validating
1258;2024-03-01 06:15:59;2024-03-01 06:15:59;Waiting in queue received
1259;2024-03-01 06:16:27;2024-03-01 06:16:29;Validating
1259;2024-03-01 06:16:29;2024-03-01 06:16:29;Waiting in queue received
1260;2024-03-01 06:16:28;2024-03-01 06:16:30;Validating
1260;2024-03-01 06:16:30;2024-03-01 06:16:30;Waiting in queue received
1261;2024-03-01 06:16:48;2024-03-01 06:16:50;Validating
1262;2024-03-01 06:16:48;2024-03-01 06:16:50;Validating
1261;2024-03-01 06:16:50;2024-03-01 06:16:50;Waiting in queue received
1262;2024-03-01 06:16:50;2024-03-01 06:16:50;Waiting in queue received
1263;2024-03-01 06:17:08;2024-03-01 06:17:10;Validating
1263;2024-03-01 06:17:10;2024-03-01 06:17:10;Waiting in queue received
1264;2024-03-01 06:17:14;2024-03-01 06:17:16;Validating
1264;2024-03-01 06:17:16;2024-03-01 06:17:16;Waiting in queue received
1265;2024-03-01 06:17:18;2024-03-01 06:17:20;Validating
1265;2024-03-01 06:17:20;2024-03-01 06:17:20;Waiting in queue received
1266;2024-03-01 06:19:07;2024-03-01 06:19:09;Validating
1266;2024-03-01 06:19:09;2024-03-01 06:19:09;Waiting in queue received
1267;2024-03-01 06:19:15;2024-03-01 06:19:17;Validating
1267;2024-03-01 06:19:17;2024-03-01 06:19:17;Waiting in queue received
1268;2024-03-01 06:19:26;2024-03-01 06:19:28;Validating
1268;2024-03-01 06:19:28;2024-03-01 06:19:28;Waiting in queue received
1269;2024-03-01 06:20:01;2024-03-01 06:20:03;Validating
1269;2024-03-01 06:20:03;2024-03-01 06:20:03;Waiting in queue received
1270;2024-03-01 06:20:12;2024-03-01 06:20:14;Validating
1270;2024-03-01 06:20:14;2024-03-01 06:20:14;Waiting in queue received
1271;2024-03-01 06:20:21;2024-03-01 06:20:23;Validating
1271;2024-03-01 06:20:23;2024-03-01 06:20:23;Waiting in queue received
1272;2024-03-01 06:20:48;2024-03-01 06:20:50;Validating
1272;2024-03-01 06:20:50;2024-03-01 06:20:50;Waiting in queue received
1273;2024-03-01 06:21:09;2024-03-01 06:21:11;Validating
1274;2024-03-01 06:21:09;2024-03-01 06:21:11;Validating
1273;2024-03-01 06:21:11;2024-03-01 06:21:11;Waiting in queue received
1274;2024-03-01 06:21:11;2024-03-01 06:21:11;Waiting in queue received
1275;2024-03-01 06:21:13;2024-03-01 06:21:15;Validating
1275;2024-03-01 06:21:15;2024-03-01 06:21:15;Waiting in queue received
1276;2024-03-01 06:21:16;2024-03-01 06:21:18;Validating
1276;2024-03-01 06:21:18;2024-03-01 06:21:18;Waiting in queue received
1277;2024-03-01 06:21:18;2024-03-01 06:21:20;Validating
1277;2024-03-01 06:21:20;2024-03-01 06:21:20;Waiting in queue received
1278;2024-03-01 06:21:19;2024-03-01 06:21:21;Validating
1278;2024-03-01 06:21:21;2024-03-01 06:21:21;Waiting in queue received
1279;2024-03-01 06:21:31;2024-03-01 06:21:33;Validating
1279;2024-03-01 06:21:33;2024-03-01 06:21:33;Waiting in queue received
1280;2024-03-01 06:21:35;2024-03-01 06:21:37;Validating
1280;2024-03-01 06:21:37;2024-03-01 06:21:37;Waiting in queue received
1281;2024-03-01 06:21:36;2024-03-01 06:21:38;Validating
1281;2024-03-01 06:21:38;2024-03-01 06:21:38;Waiting in queue received
1282;2024-03-01 06:22:34;2024-03-01 06:22:36;Validating
1282;2024-03-01 06:22:36;2024-03-01 06:22:36;Waiting in queue received
1283;2024-03-01 06:22:39;2024-03-01 06:22:41;Validating
1283;2024-03-01 06:22:41;2024-03-01 06:22:41;Waiting in queue received
1284;2024-03-01 06:22:59;2024-03-01 06:23:01;Validating
1284;2024-03-01 06:23:01;2024-03-01 06:23:01;Waiting in queue received
1285;2024-03-01 06:23:03;2024-03-01 06:23:05;Validating
1285;2024-03-01 06:23:05;2024-03-01 06:23:05;Waiting in queue received
1286;2024-03-01 06:23:26;2024-03-01 06:23:28;Validating
1286;2024-03-01 06:23:28;2024-03-01 06:23:28;Waiting in queue received
1287;2024-03-01 06:23:50;2024-03-01 06:23:52;Validating
1287;2024-03-01 06:23:52;2024-03-01 06:23:52;Waiting in queue received
1288;2024-03-01 06:24:01;2024-03-01 06:24:03;Validating
1288;2024-03-01 06:24:03;2024-03-01 06:24:03;Waiting in queue received
1289;2024-03-01 06:24:18;2024-03-01 06:24:20;Validating
1289;2024-03-01 06:24:20;2024-03-01 06:24:20;Waiting in queue received
1290;2024-03-01 06:24:26;2024-03-01 06:24:28;Validating
1290;2024-03-01 06:24:28;2024-03-01 06:24:28;Waiting in queue received
1291;2024-03-01 06:24:53;2024-03-01 06:24:55;Validating
1291;2024-03-01 06:24:55;2024-03-01 06:24:55;Waiting in queue received
1292;2024-03-01 06:24:59;2024-03-01 06:25:01;Validating
1292;2024-03-01 06:25:01;2024-03-01 06:25:01;Waiting in queue received
1293;2024-03-01 06:25:35;2024-03-01 06:25:37;Validating
1293;2024-03-01 06:25:37;2024-03-01 06:25:37;Waiting in queue received
1294;2024-03-01 06:26:34;2024-03-01 06:26:36;Validating
1294;2024-03-01 06:26:36;2024-03-01 06:26:36;Waiting in queue received
1295;2024-03-01 06:27:30;2024-03-01 06:27:32;Validating
1295;2024-03-01 06:27:32;2024-03-01 06:27:32;Waiting in queue received
1296;2024-03-01 06:27:40;2024-03-01 06:27:42;Validating
1296;2024-03-01 06:27:42;2024-03-01 06:27:42;Waiting in queue received
1297;2024-03-01 06:28:23;2024-03-01 06:28:25;Validating
1297;2024-03-01 06:28:25;2024-03-01 06:28:25;Waiting in queue received
1298;2024-03-01 06:29:31;2024-03-01 06:29:33;Validating
1298;2024-03-01 06:29:33;2024-03-01 06:29:33;Waiting in queue received
1299;2024-03-01 06:29:44;2024-03-01 06:29:46;Validating
1299;2024-03-01 06:29:46;2024-03-01 06:29:46;Waiting in queue received
1300;2024-03-01 06:29:50;2024-03-01 06:29:52;Validating
1300;2024-03-01 06:29:52;2024-03-01 06:29:52;Waiting in queue received
1301;2024-03-01 06:30:01;2024-03-01 06:30:03;Validating
1301;2024-03-01 06:30:03;2024-03-01 06:30:03;Waiting in queue received
1302;2024-03-01 06:30:32;2024-03-01 06:30:34;Validating
1302;2024-03-01 06:30:34;2024-03-01 06:30:34;Waiting in queue received
1303;2024-03-01 06:30:33;2024-03-01 06:30:35;Validating
1303;2024-03-01 06:30:35;2024-03-01 06:30:35;Waiting in queue received
1304;2024-03-01 06:30:43;2024-03-01 06:30:45;Validating
1304;2024-03-01 06:30:45;2024-03-01 06:30:45;Waiting in queue received
1305;2024-03-01 06:31:14;2024-03-01 06:31:16;Validating
1305;2024-03-01 06:31:16;2024-03-01 06:31:16;Waiting in queue received
1306;2024-03-01 06:31:31;2024-03-01 06:31:33;Validating
1306;2024-03-01 06:31:33;2024-03-01 06:31:33;Waiting in queue received
1307;2024-03-01 06:31:44;2024-03-01 06:31:46;Validating
1307;2024-03-01 06:31:46;2024-03-01 06:31:46;Waiting in queue received
1308;2024-03-01 06:31:58;2024-03-01 06:32:00;Validating
1308;2024-03-01 06:32:00;2024-03-01 06:32:00;Waiting in queue received
1309;2024-03-01 06:31:59;2024-03-01 06:32:01;Validating
1309;2024-03-01 06:32:01;2024-03-01 06:32:01;Waiting in queue received
1310;2024-03-01 06:32:03;2024-03-01 06:32:05;Validating
1310;2024-03-01 06:32:05;2024-03-01 06:32:05;Waiting in queue received
1311;2024-03-01 06:32:15;2024-03-01 06:32:17;Validating
1311;2024-03-01 06:32:17;2024-03-01 06:32:17;Waiting in queue received
1312;2024-03-01 06:32:33;2024-03-01 06:32:35;Validating
1312;2024-03-01 06:32:35;2024-03-01 06:32:35;Waiting in queue received
1313;2024-03-01 06:33:22;2024-03-01 06:33:24;Validating
1313;2024-03-01 06:33:24;2024-03-01 06:33:24;Waiting in queue received
1314;2024-03-01 06:33:27;2024-03-01 06:33:29;Validating
1314;2024-03-01 06:33:29;2024-03-01 06:33:29;Waiting in queue received
1315;2024-03-01 06:33:53;2024-03-01 06:33:55;Validating
1315;2024-03-01 06:33:55;2024-03-01 06:33:55;Waiting in queue received
1316;2024-03-01 06:34:08;2024-03-01 06:34:10;Validating
1316;2024-03-01 06:34:10;2024-03-01 06:34:10;Waiting in queue received
1317;2024-03-01 06:34:22;2024-03-01 06:34:24;Validating
1317;2024-03-01 06:34:24;2024-03-01 06:34:24;Waiting in queue received
1318;2024-03-01 06:34:27;2024-03-01 06:34:29;Validating
1318;2024-03-01 06:34:29;2024-03-01 06:34:29;Waiting in queue received
1319;2024-03-01 06:34:42;2024-03-01 06:34:44;Validating
1319;2024-03-01 06:34:44;2024-03-01 06:34:44;Waiting in queue received
1320;2024-03-01 06:34:50;2024-03-01 06:34:52;Validating
1320;2024-03-01 06:34:52;2024-03-01 06:34:52;Waiting in queue received
1321;2024-03-01 06:35:22;2024-03-01 06:35:24;Validating
1321;2024-03-01 06:35:24;2024-03-01 06:35:24;Waiting in queue received
1322;2024-03-01 06:35:45;2024-03-01 06:35:47;Validating
1322;2024-03-01 06:35:47;2024-03-01 06:35:47;Waiting in queue received
1323;2024-03-01 06:36:13;2024-03-01 06:36:15;Validating
1323;2024-03-01 06:36:15;2024-03-01 06:36:15;Waiting in queue received
1324;2024-03-01 06:36:23;2024-03-01 06:36:25;Validating
1324;2024-03-01 06:36:25;2024-03-01 06:36:25;Waiting in queue received
1325;2024-03-01 06:36:25;2024-03-01 06:36:27;Validating
1325;2024-03-01 06:36:27;2024-03-01 06:36:27;Waiting in queue received
1326;2024-03-01 06:37:43;2024-03-01 06:37:45;Validating
1326;2024-03-01 06:37:45;2024-03-01 06:37:45;Waiting in queue received
1327;2024-03-01 06:38:11;2024-03-01 06:38:13;Validating
1327;2024-03-01 06:38:13;2024-03-01 06:38:13;Waiting in queue received
1328;2024-03-01 06:38:18;2024-03-01 06:38:20;Validating
1328;2024-03-01 06:38:20;2024-03-01 06:38:20;Waiting in queue received
1329;2024-03-01 06:38:24;2024-03-01 06:38:26;Validating
1329;2024-03-01 06:38:26;2024-03-01 06:38:26;Waiting in queue received
1330;2024-03-01 06:38:58;2024-03-01 06:39:00;Validating
1330;2024-03-01 06:39:00;2024-03-01 06:39:00;Waiting in queue received
1331;2024-03-01 06:39:18;2024-03-01 06:39:20;Validating
1331;2024-03-01 06:39:20;2024-03-01 06:39:20;Waiting in queue received
1332;2024-03-01 06:39:32;2024-03-01 06:39:34;Validating
1332;2024-03-01 06:39:34;2024-03-01 06:39:34;Waiting in queue received
1333;2024-03-01 06:39:43;2024-03-01 06:39:45;Validating
1333;2024-03-01 06:39:45;2024-03-01 06:39:45;Waiting in queue received
1334;2024-03-01 06:39:51;2024-03-01 06:39:53;Validating
1334;2024-03-01 06:39:53;2024-03-01 06:39:53;Waiting in queue received
1335;2024-03-01 06:40:35;2024-03-01 06:40:37;Validating
1335;2024-03-01 06:40:37;2024-03-01 06:40:37;Waiting in queue received
1336;2024-03-01 06:40:58;2024-03-01 06:41:00;Validating
1336;2024-03-01 06:41:00;2024-03-01 06:41:00;Waiting in queue received
1337;2024-03-01 06:41:20;2024-03-01 06:41:22;Validating
1337;2024-03-01 06:41:22;2024-03-01 06:41:22;Waiting in queue received
1338;2024-03-01 06:41:27;2024-03-01 06:41:29;Validating
1338;2024-03-01 06:41:29;2024-03-01 06:41:29;Waiting in queue received
1339;2024-03-01 06:41:45;2024-03-01 06:41:47;Validating
1339;2024-03-01 06:41:47;2024-03-01 06:41:47;Waiting in queue received
1340;2024-03-01 06:41:47;2024-03-01 06:41:49;Validating
1340;2024-03-01 06:41:49;2024-03-01 06:41:49;Waiting in queue received
1341;2024-03-01 06:42:01;2024-03-01 06:42:03;Validating
1341;2024-03-01 06:42:03;2024-03-01 06:42:03;Waiting in queue received
1342;2024-03-01 06:42:29;2024-03-01 06:42:31;Validating
1342;2024-03-01 06:42:31;2024-03-01 06:42:31;Waiting in queue received
1343;2024-03-01 06:42:37;2024-03-01 06:42:39;Validating
1343;2024-03-01 06:42:39;2024-03-01 06:42:39;Waiting in queue received
1344;2024-03-01 06:42:45;2024-03-01 06:42:47;Validating
1344;2024-03-01 06:42:47;2024-03-01 06:42:47;Waiting in queue received
1345;2024-03-01 06:42:50;2024-03-01 06:42:52;Validating
1345;2024-03-01 06:42:52;2024-03-01 06:42:52;Waiting in queue received
1346;2024-03-01 06:42:55;2024-03-01 06:42:57;Validating
1346;2024-03-01 06:42:57;2024-03-01 06:42:57;Waiting in queue received
1347;2024-03-01 06:43:18;2024-03-01 06:43:20;Validating
1347;2024-03-01 06:43:20;2024-03-01 06:43:20;Waiting in queue received
1348;2024-03-01 06:44:10;2024-03-01 06:44:12;Validating
1348;2024-03-01 06:44:12;2024-03-01 06:44:12;Waiting in queue received
1349;2024-03-01 06:44:26;2024-03-01 06:44:28;Validating
1349;2024-03-01 06:44:28;2024-03-01 06:44:28;Waiting in queue received
1350;2024-03-01 06:45:12;2024-03-01 06:45:14;Validating
1350;2024-03-01 06:45:14;2024-03-01 06:45:14;Waiting in queue received
1351;2024-03-01 06:45:14;2024-03-01 06:45:16;Validating
1351;2024-03-01 06:45:16;2024-03-01 06:45:16;Waiting in queue received
1352;2024-03-01 06:45:16;2024-03-01 06:45:18;Validating
1352;2024-03-01 06:45:18;2024-03-01 06:45:18;Waiting in queue received
1353;2024-03-01 06:45:30;2024-03-01 06:45:32;Validating
1353;2024-03-01 06:45:32;2024-03-01 06:45:32;Waiting in queue received
1354;2024-03-01 06:45:35;2024-03-01 06:45:37;Validating
1354;2024-03-01 06:45:37;2024-03-01 06:45:37;Waiting in queue received
1355;2024-03-01 06:46:22;2024-03-01 06:46:24;Validating
1355;2024-03-01 06:46:24;2024-03-01 06:46:24;Waiting in queue received
1356;2024-03-01 06:46:51;2024-03-01 06:46:53;Validating
1356;2024-03-01 06:46:53;2024-03-01 06:46:53;Waiting in queue received
1357;2024-03-01 06:46:52;2024-03-01 06:46:54;Validating
1357;2024-03-01 06:46:54;2024-03-01 06:46:54;Waiting in queue received
1358;2024-03-01 06:47:17;2024-03-01 06:47:19;Validating
1359;2024-03-01 06:47:17;2024-03-01 06:47:19;Validating
1360;2024-03-01 06:47:17;2024-03-01 06:47:19;Validating
1358;2024-03-01 06:47:19;2024-03-01 06:47:19;Waiting in queue received
1359;2024-03-01 06:47:19;2024-03-01 06:47:19;Waiting in queue received
1360;2024-03-01 06:47:19;2024-03-01 06:47:19;Waiting in queue received
1361;2024-03-01 06:48:14;2024-03-01 06:48:16;Validating
1361;2024-03-01 06:48:16;2024-03-01 06:48:16;Waiting in queue received
1362;2024-03-01 06:48:52;2024-03-01 06:48:54;Validating
1362;2024-03-01 06:48:54;2024-03-01 06:48:54;Waiting in queue received
1363;2024-03-01 06:49:17;2024-03-01 06:49:19;Validating
1363;2024-03-01 06:49:19;2024-03-01 06:49:19;Waiting in queue received
1364;2024-03-01 06:51:10;2024-03-01 06:51:12;Validating
1364;2024-03-01 06:51:12;2024-03-01 06:51:12;Waiting in queue received
1365;2024-03-01 06:51:19;2024-03-01 06:51:21;Validating
1365;2024-03-01 06:51:21;2024-03-01 06:51:21;Waiting in queue received
1366;2024-03-01 06:51:25;2024-03-01 06:51:27;Validating
1366;2024-03-01 06:51:27;2024-03-01 06:51:27;Waiting in queue received
1367;2024-03-01 06:51:30;2024-03-01 06:51:32;Validating
1368;2024-03-01 06:51:30;2024-03-01 06:51:32;Validating
1367;2024-03-01 06:51:32;2024-03-01 06:51:32;Waiting in queue received
1368;2024-03-01 06:51:32;2024-03-01 06:51:32;Waiting in queue received
1369;2024-03-01 06:51:35;2024-03-01 06:51:37;Validating
1369;2024-03-01 06:51:37;2024-03-01 06:51:37;Waiting in queue received
1370;2024-03-01 06:51:48;2024-03-01 06:51:50;Validating
1370;2024-03-01 06:51:50;2024-03-01 06:51:50;Waiting in queue received
1371;2024-03-01 06:51:53;2024-03-01 06:51:55;Validating
1371;2024-03-01 06:51:55;2024-03-01 06:51:55;Waiting in queue received
1372;2024-03-01 06:51:54;2024-03-01 06:51:56;Validating
1372;2024-03-01 06:51:56;2024-03-01 06:51:56;Waiting in queue received
1373;2024-03-01 06:52:34;2024-03-01 06:52:36;Validating
1374;2024-03-01 06:52:34;2024-03-01 06:52:36;Validating
1373;2024-03-01 06:52:36;2024-03-01 06:52:36;Waiting in queue received
1374;2024-03-01 06:52:36;2024-03-01 06:52:36;Waiting in queue received
1375;2024-03-01 06:52:44;2024-03-01 06:52:46;Validating
1375;2024-03-01 06:52:46;2024-03-01 06:52:46;Waiting in queue received
1376;2024-03-01 06:52:47;2024-03-01 06:52:49;Validating
1376;2024-03-01 06:52:49;2024-03-01 06:52:49;Waiting in queue received
1377;2024-03-01 06:53:02;2024-03-01 06:53:04;Validating
1377;2024-03-01 06:53:04;2024-03-01 06:53:04;Waiting in queue received
1378;2024-03-01 06:53:36;2024-03-01 06:53:38;Validating
1378;2024-03-01 06:53:38;2024-03-01 06:53:38;Waiting in queue received
1379;2024-03-01 06:54:13;2024-03-01 06:54:15;Validating
1379;2024-03-01 06:54:15;2024-03-01 06:54:15;Waiting in queue received
1380;2024-03-01 06:54:33;2024-03-01 06:54:35;Validating
1380;2024-03-01 06:54:35;2024-03-01 06:54:35;Waiting in queue received
1381;2024-03-01 06:55:11;2024-03-01 06:55:13;Validating
1381;2024-03-01 06:55:13;2024-03-01 06:55:13;Waiting in queue received
1382;2024-03-01 06:55:25;2024-03-01 06:55:27;Validating
1382;2024-03-01 06:55:27;2024-03-01 06:55:27;Waiting in queue received
1383;2024-03-01 06:55:31;2024-03-01 06:55:33;Validating
1383;2024-03-01 06:55:33;2024-03-01 06:55:33;Waiting in queue received
1384;2024-03-01 06:56:02;2024-03-01 06:56:04;Validating
1384;2024-03-01 06:56:04;2024-03-01 06:56:04;Waiting in queue received
1385;2024-03-01 06:56:12;2024-03-01 06:56:14;Validating
1386;2024-03-01 06:56:12;2024-03-01 06:56:14;Validating
1385;2024-03-01 06:56:14;2024-03-01 06:56:14;Waiting in queue received
1386;2024-03-01 06:56:14;2024-03-01 06:56:14;Waiting in queue received
1387;2024-03-01 06:56:25;2024-03-01 06:56:27;Validating
1387;2024-03-01 06:56:27;2024-03-01 06:56:27;Waiting in queue received
1388;2024-03-01 06:57:16;2024-03-01 06:57:18;Validating
1388;2024-03-01 06:57:18;2024-03-01 06:57:18;Waiting in queue received
1389;2024-03-01 06:58:02;2024-03-01 06:58:04;Validating
1389;2024-03-01 06:58:04;2024-03-01 06:58:04;Waiting in queue received
1390;2024-03-01 06:58:04;2024-03-01 06:58:06;Validating
1390;2024-03-01 06:58:06;2024-03-01 06:58:06;Waiting in queue received
1391;2024-03-01 06:58:54;2024-03-01 06:58:56;Validating
1391;2024-03-01 06:58:56;2024-03-01 06:58:56;Waiting in queue received
1392;2024-03-01 06:58:56;2024-03-01 06:58:58;Validating
1392;2024-03-01 06:58:58;2024-03-01 06:58:58;Waiting in queue received
1393;2024-03-01 06:59:04;2024-03-01 06:59:06;Validating
1393;2024-03-01 06:59:06;2024-03-01 06:59:06;Waiting in queue received
1394;2024-03-01 06:59:20;2024-03-01 06:59:22;Validating
1394;2024-03-01 06:59:22;2024-03-01 06:59:22;Waiting in queue received
1395;2024-03-01 06:59:25;2024-03-01 06:59:27;Validating
1395;2024-03-01 06:59:27;2024-03-01 06:59:27;Waiting in queue received
1396;2024-03-01 07:00:27;2024-03-01 07:00:29;Validating
1396;2024-03-01 07:00:29;2024-03-01 07:00:29;Waiting in queue received
1397;2024-03-01 07:00:55;2024-03-01 07:00:57;Validating
1397;2024-03-01 07:00:57;2024-03-01 07:00:57;Waiting in queue received
1398;2024-03-01 07:01:00;2024-03-01 07:01:02;Validating
1398;2024-03-01 07:01:02;2024-03-01 07:01:02;Waiting in queue received
1399;2024-03-01 07:01:05;2024-03-01 07:01:07;Validating
1399;2024-03-01 07:01:07;2024-03-01 07:01:07;Waiting in queue received
1400;2024-03-01 07:01:07;2024-03-01 07:01:09;Validating
1400;2024-03-01 07:01:09;2024-03-01 07:01:09;Waiting in queue received
1401;2024-03-01 07:01:36;2024-03-01 07:01:38;Validating
1402;2024-03-01 07:01:36;2024-03-01 07:01:38;Validating
1401;2024-03-01 07:01:38;2024-03-01 07:01:38;Waiting in queue received
1402;2024-03-01 07:01:38;2024-03-01 07:01:38;Waiting in queue received
1403;2024-03-01 07:01:42;2024-03-01 07:01:44;Validating
1403;2024-03-01 07:01:44;2024-03-01 07:01:44;Waiting in queue received
1404;2024-03-01 07:01:51;2024-03-01 07:01:53;Validating
1404;2024-03-01 07:01:53;2024-03-01 07:01:53;Waiting in queue received
1405;2024-03-01 07:02:03;2024-03-01 07:02:05;Validating
1405;2024-03-01 07:02:05;2024-03-01 07:02:05;Waiting in queue received
1406;2024-03-01 07:02:23;2024-03-01 07:02:25;Validating
1406;2024-03-01 07:02:25;2024-03-01 07:02:25;Waiting in queue received
1407;2024-03-01 07:02:29;2024-03-01 07:02:31;Validating
1407;2024-03-01 07:02:31;2024-03-01 07:02:31;Waiting in queue received
1408;2024-03-01 07:02:35;2024-03-01 07:02:37;Validating
1408;2024-03-01 07:02:37;2024-03-01 07:02:37;Waiting in queue received
1409;2024-03-01 07:02:39;2024-03-01 07:02:41;Validating
1409;2024-03-01 07:02:41;2024-03-01 07:02:41;Waiting in queue received
1410;2024-03-01 07:02:45;2024-03-01 07:02:47;Validating
1410;2024-03-01 07:02:47;2024-03-01 07:02:47;Waiting in queue received
1411;2024-03-01 07:02:50;2024-03-01 07:02:52;Validating
