TID;Starttime;Endtime;Activity
638;2024-01-01 03:10:01;2024-01-01 03:10:03;Checking balance and credit
619;2024-01-01 03:10:03;2024-01-01 03:10:05;Settling
638;2024-01-01 03:10:03;2024-01-01 03:10:05;Settling
639;2024-01-01 03:10:10;2024-01-01 03:10:12;Validating
639;2024-01-01 03:10:12;2024-01-01 03:10:12;Waiting in queue unmatched
640;2024-01-01 03:11:46;2024-01-01 03:11:48;Validating
640;2024-01-01 03:11:48;2024-01-01 03:11:48;Waiting in queue unmatched
641;2024-01-01 03:12:01;2024-01-01 03:12:03;Validating
641;2024-01-01 03:12:03;2024-01-01 03:12:03;Waiting in queue unmatched
642;2024-01-01 03:13:19;2024-01-01 03:13:21;Validating
642;2024-01-01 03:13:21;2024-01-01 03:13:21;Waiting in queue unmatched
643;2024-01-01 03:13:23;2024-01-01 03:13:25;Validating
160;2024-01-01 03:13:25;2024-01-01 03:13:27;Matching
643;2024-01-01 03:13:25;2024-01-01 03:13:27;Matching
160;2024-01-01 03:13:27;2024-01-01 03:13:29;Checking balance and credit
643;2024-01-01 03:13:27;2024-01-01 03:13:29;Checking balance and credit
160;2024-01-01 03:13:29;2024-01-01 03:13:31;Settling
643;2024-01-01 03:13:29;2024-01-01 03:13:31;Settling
644;2024-01-01 03:14:10;2024-01-01 03:14:12;Validating
459;2024-01-01 03:14:12;2024-01-01 03:14:14;Matching
644;2024-01-01 03:14:12;2024-01-01 03:14:14;Matching
459;2024-01-01 03:14:14;2024-01-01 03:14:16;Checking balance and credit
644;2024-01-01 03:14:14;2024-01-01 03:14:16;Checking balance and credit
459;2024-01-01 03:14:16;2024-01-01 03:14:18;Settling
644;2024-01-01 03:14:16;2024-01-01 03:14:18;Settling
645;2024-01-01 03:14:49;2024-01-01 03:14:51;Validating
645;2024-01-01 03:14:51;2024-01-01 03:14:51;Waiting in queue unmatched
646;2024-01-01 03:14:55;2024-01-01 03:14:57;Validating
646;2024-01-01 03:14:57;2024-01-01 03:14:57;Waiting in queue unmatched
647;2024-01-01 03:15:08;2024-01-01 03:15:10;Validating
642;2024-01-01 03:15:10;2024-01-01 03:15:12;Matching
647;2024-01-01 03:15:10;2024-01-01 03:15:12;Matching
642;2024-01-01 03:15:12;2024-01-01 03:15:14;Checking balance and credit
647;2024-01-01 03:15:12;2024-01-01 03:15:14;Checking balance and credit
642;2024-01-01 03:15:14;2024-01-01 03:15:16;Settling
647;2024-01-01 03:15:14;2024-01-01 03:15:16;Settling
648;2024-01-01 03:15:17;2024-01-01 03:15:19;Validating
648;2024-01-01 03:15:19;2024-01-01 03:15:19;Waiting in queue unmatched
649;2024-01-01 03:15:42;2024-01-01 03:15:44;Validating
649;2024-01-01 03:15:44;2024-01-01 03:15:44;Waiting in queue unmatched
650;2024-01-01 03:16:05;2024-01-01 03:16:07;Validating
522;2024-01-01 03:16:07;2024-01-01 03:16:09;Matching
650;2024-01-01 03:16:07;2024-01-01 03:16:09;Matching
522;2024-01-01 03:16:09;2024-01-01 03:16:11;Checking balance and credit
650;2024-01-01 03:16:09;2024-01-01 03:16:11;Checking balance and credit
522;2024-01-01 03:16:11;2024-01-01 03:16:13;Settling
650;2024-01-01 03:16:11;2024-01-01 03:16:13;Settling
651;2024-01-01 03:16:59;2024-01-01 03:17:01;Validating
67;2024-01-01 03:17:01;2024-01-01 03:17:03;Matching
651;2024-01-01 03:17:01;2024-01-01 03:17:03;Matching
67;2024-01-01 03:17:03;2024-01-01 03:17:05;Checking balance and credit
651;2024-01-01 03:17:03;2024-01-01 03:17:05;Checking balance and credit
67;2024-01-01 03:17:05;2024-01-01 03:17:07;Settling
651;2024-01-01 03:17:05;2024-01-01 03:17:07;Settling
652;2024-01-01 03:18:01;2024-01-01 03:18:03;Validating
652;2024-01-01 03:18:03;2024-01-01 03:18:03;Waiting in queue unmatched
653;2024-01-01 03:18:23;2024-01-01 03:18:25;Validating
653;2024-01-01 03:18:25;2024-01-01 03:18:25;Waiting in queue unmatched
654;2024-01-01 03:19:19;2024-01-01 03:19:21;Validating
654;2024-01-01 03:19:21;2024-01-01 03:19:21;Waiting in queue unmatched
655;2024-01-01 03:19:25;2024-01-01 03:19:27;Validating
655;2024-01-01 03:19:27;2024-01-01 03:19:27;Waiting in queue unmatched
656;2024-01-01 03:20:26;2024-01-01 03:20:28;Validating
656;2024-01-01 03:20:28;2024-01-01 03:20:28;Waiting in queue unmatched
657;2024-01-01 03:23:48;2024-01-01 03:23:50;Validating
657;2024-01-01 03:23:50;2024-01-01 03:23:50;Waiting in queue unmatched
658;2024-01-01 03:24:17;2024-01-01 03:24:19;Validating
658;2024-01-01 03:24:19;2024-01-01 03:24:19;Waiting in queue unmatched
659;2024-01-01 03:24:41;2024-01-01 03:24:43;Validating
549;2024-01-01 03:24:43;2024-01-01 03:24:45;Matching
659;2024-01-01 03:24:43;2024-01-01 03:24:45;Matching
549;2024-01-01 03:24:45;2024-01-01 03:24:47;Checking balance and credit
659;2024-01-01 03:24:45;2024-01-01 03:24:47;Checking balance and credit
549;2024-01-01 03:24:47;2024-01-01 03:24:49;Settling
659;2024-01-01 03:24:47;2024-01-01 03:24:49;Settling
660;2024-01-01 03:24:54;2024-01-01 03:24:56;Validating
660;2024-01-01 03:24:56;2024-01-01 03:24:56;Waiting in queue unmatched
661;2024-01-01 03:25:48;2024-01-01 03:25:50;Validating
172;2024-01-01 03:25:50;2024-01-01 03:25:52;Matching
661;2024-01-01 03:25:50;2024-01-01 03:25:52;Matching
172;2024-01-01 03:25:52;2024-01-01 03:25:54;Checking balance and credit
661;2024-01-01 03:25:52;2024-01-01 03:25:54;Checking balance and credit
172;2024-01-01 03:25:54;2024-01-01 03:25:56;Settling
661;2024-01-01 03:25:54;2024-01-01 03:25:56;Settling
662;2024-01-01 03:26:29;2024-01-01 03:26:31;Validating
662;2024-01-01 03:26:31;2024-01-01 03:26:31;Waiting in queue unmatched
663;2024-01-01 03:27:46;2024-01-01 03:27:48;Validating
663;2024-01-01 03:27:48;2024-01-01 03:27:48;Waiting in queue unmatched
664;2024-01-01 03:29:13;2024-01-01 03:29:15;Validating
664;2024-01-01 03:29:15;2024-01-01 03:29:15;Waiting in queue unmatched
665;2024-01-01 03:30:08;2024-01-01 03:30:10;Validating
665;2024-01-01 03:30:10;2024-01-01 03:30:10;Waiting in queue unmatched
666;2024-01-01 03:30:20;2024-01-01 03:30:22;Validating
666;2024-01-01 03:30:22;2024-01-01 03:30:22;Waiting in queue unmatched
667;2024-01-01 03:30:51;2024-01-01 03:30:53;Validating
161;2024-01-01 03:30:53;2024-01-01 03:30:55;Matching
667;2024-01-01 03:30:53;2024-01-01 03:30:55;Matching
161;2024-01-01 03:30:55;2024-01-01 03:30:57;Checking balance and credit
667;2024-01-01 03:30:55;2024-01-01 03:30:57;Checking balance and credit
161;2024-01-01 03:30:57;2024-01-01 03:30:59;Settling
667;2024-01-01 03:30:57;2024-01-01 03:30:59;Settling
668;2024-01-01 03:31:30;2024-01-01 03:31:32;Validating
668;2024-01-01 03:31:32;2024-01-01 03:31:32;Waiting in queue unmatched
669;2024-01-01 03:31:54;2024-01-01 03:31:56;Validating
669;2024-01-01 03:31:56;2024-01-01 03:31:56;Waiting in queue unmatched
670;2024-01-01 03:32:12;2024-01-01 03:32:14;Validating
670;2024-01-01 03:32:14;2024-01-01 03:32:14;Waiting in queue unmatched
671;2024-01-01 03:33:12;2024-01-01 03:33:14;Validating
429;2024-01-01 03:33:14;2024-01-01 03:33:16;Matching
671;2024-01-01 03:33:14;2024-01-01 03:33:16;Matching
429;2024-01-01 03:33:16;2024-01-01 03:33:18;Checking balance and credit
671;2024-01-01 03:33:16;2024-01-01 03:33:18;Checking balance and credit
429;2024-01-01 03:33:18;2024-01-01 03:33:20;Settling
671;2024-01-01 03:33:18;2024-01-01 03:33:20;Settling
672;2024-01-01 03:33:34;2024-01-01 03:33:36;Validating
672;2024-01-01 03:33:36;2024-01-01 03:33:36;Waiting in queue unmatched
673;2024-01-01 03:33:43;2024-01-01 03:33:45;Validating
673;2024-01-01 03:33:45;2024-01-01 03:33:45;Waiting in queue unmatched
674;2024-01-01 03:34:59;2024-01-01 03:35:01;Validating
674;2024-01-01 03:35:01;2024-01-01 03:35:01;Waiting in queue unmatched
675;2024-01-01 03:35:02;2024-01-01 03:35:04;Validating
675;2024-01-01 03:35:04;2024-01-01 03:35:04;Waiting in queue unmatched
676;2024-01-01 03:36:28;2024-01-01 03:36:30;Validating
388;2024-01-01 03:36:30;2024-01-01 03:36:32;Matching
676;2024-01-01 03:36:30;2024-01-01 03:36:32;Matching
388;2024-01-01 03:36:32;2024-01-01 03:36:34;Checking balance and credit
676;2024-01-01 03:36:32;2024-01-01 03:36:34;Checking balance and credit
388;2024-01-01 03:36:34;2024-01-01 03:36:36;Settling
676;2024-01-01 03:36:34;2024-01-01 03:36:36;Settling
677;2024-01-01 03:36:35;2024-01-01 03:36:37;Validating
79;2024-01-01 03:36:37;2024-01-01 03:36:39;Matching
677;2024-01-01 03:36:37;2024-01-01 03:36:39;Matching
79;2024-01-01 03:36:39;2024-01-01 03:36:41;Checking balance and credit
677;2024-01-01 03:36:39;2024-01-01 03:36:41;Checking balance and credit
79;2024-01-01 03:36:41;2024-01-01 03:36:43;Settling
677;2024-01-01 03:36:41;2024-01-01 03:36:43;Settling
678;2024-01-01 03:36:42;2024-01-01 03:36:44;Validating
678;2024-01-01 03:36:44;2024-01-01 03:36:44;Waiting in queue unmatched
679;2024-01-01 03:37:03;2024-01-01 03:37:05;Validating
512;2024-01-01 03:37:05;2024-01-01 03:37:07;Matching
679;2024-01-01 03:37:05;2024-01-01 03:37:07;Matching
512;2024-01-01 03:37:07;2024-01-01 03:37:09;Checking balance and credit
679;2024-01-01 03:37:07;2024-01-01 03:37:09;Checking balance and credit
512;2024-01-01 03:37:09;2024-01-01 03:37:11;Settling
679;2024-01-01 03:37:09;2024-01-01 03:37:11;Settling
680;2024-01-01 03:37:25;2024-01-01 03:37:27;Validating
680;2024-01-01 03:37:27;2024-01-01 03:37:27;Waiting in queue unmatched
681;2024-01-01 03:40:28;2024-01-01 03:40:30;Validating
45;2024-01-01 03:40:30;2024-01-01 03:40:32;Matching
681;2024-01-01 03:40:30;2024-01-01 03:40:32;Matching
45;2024-01-01 03:40:32;2024-01-01 03:40:34;Checking balance and credit
681;2024-01-01 03:40:32;2024-01-01 03:40:34;Checking balance and credit
45;2024-01-01 03:40:34;2024-01-01 03:40:36;Settling
681;2024-01-01 03:40:34;2024-01-01 03:40:36;Settling
682;2024-01-01 03:41:08;2024-01-01 03:41:10;Validating
473;2024-01-01 03:41:10;2024-01-01 03:41:12;Matching
682;2024-01-01 03:41:10;2024-01-01 03:41:12;Matching
473;2024-01-01 03:41:12;2024-01-01 03:41:14;Checking balance and credit
682;2024-01-01 03:41:12;2024-01-01 03:41:14;Checking balance and credit
473;2024-01-01 03:41:14;2024-01-01 03:41:16;Settling
682;2024-01-01 03:41:14;2024-01-01 03:41:16;Settling
683;2024-01-01 03:41:18;2024-01-01 03:41:20;Validating
255;2024-01-01 03:41:20;2024-01-01 03:41:22;Matching
683;2024-01-01 03:41:20;2024-01-01 03:41:22;Matching
255;2024-01-01 03:41:22;2024-01-01 03:41:24;Checking balance and credit
683;2024-01-01 03:41:22;2024-01-01 03:41:24;Checking balance and credit
255;2024-01-01 03:41:24;2024-01-01 03:41:26;Settling
683;2024-01-01 03:41:24;2024-01-01 03:41:26;Settling
684;2024-01-01 03:43:21;2024-01-01 03:43:23;Validating
684;2024-01-01 03:43:23;2024-01-01 03:43:23;Waiting in queue unmatched
685;2024-01-01 03:43:43;2024-01-01 03:43:45;Validating
685;2024-01-01 03:43:45;2024-01-01 03:43:45;Waiting in queue unmatched
686;2024-01-01 03:45:22;2024-01-01 03:45:24;Validating
686;2024-01-01 03:45:24;2024-01-01 03:45:24;Waiting in queue unmatched
687;2024-01-01 03:45:23;2024-01-01 03:45:25;Validating
628;2024-01-01 03:45:25;2024-01-01 03:45:27;Matching
687;2024-01-01 03:45:25;2024-01-01 03:45:27;Matching
628;2024-01-01 03:45:27;2024-01-01 03:45:29;Checking balance and credit
687;2024-01-01 03:45:27;2024-01-01 03:45:29;Checking balance and credit
628;2024-01-01 03:45:29;2024-01-01 03:45:31;Settling
687;2024-01-01 03:45:29;2024-01-01 03:45:31;Settling
688;2024-01-01 03:45:35;2024-01-01 03:45:37;Validating
654;2024-01-01 03:45:37;2024-01-01 03:45:39;Matching
688;2024-01-01 03:45:37;2024-01-01 03:45:39;Matching
654;2024-01-01 03:45:39;2024-01-01 03:45:41;Checking balance and credit
688;2024-01-01 03:45:39;2024-01-01 03:45:41;Checking balance and credit
654;2024-01-01 03:45:41;2024-01-01 03:45:43;Settling
688;2024-01-01 03:45:41;2024-01-01 03:45:43;Settling
689;2024-01-01 03:46:39;2024-01-01 03:46:41;Validating
689;2024-01-01 03:46:41;2024-01-01 03:46:41;Waiting in queue unmatched
690;2024-01-01 03:46:55;2024-01-01 03:46:57;Validating
690;2024-01-01 03:46:57;2024-01-01 03:46:57;Waiting in queue unmatched
691;2024-01-01 03:47:15;2024-01-01 03:47:17;Validating
691;2024-01-01 03:47:17;2024-01-01 03:47:17;Waiting in queue unmatched
692;2024-01-01 03:47:42;2024-01-01 03:47:44;Validating
257;2024-01-01 03:47:44;2024-01-01 03:47:46;Matching
692;2024-01-01 03:47:44;2024-01-01 03:47:46;Matching
257;2024-01-01 03:47:46;2024-01-01 03:47:48;Checking balance and credit
692;2024-01-01 03:47:46;2024-01-01 03:47:48;Checking balance and credit
257;2024-01-01 03:47:48;2024-01-01 03:47:50;Settling
692;2024-01-01 03:47:48;2024-01-01 03:47:50;Settling
693;2024-01-01 03:47:52;2024-01-01 03:47:54;Validating
693;2024-01-01 03:47:54;2024-01-01 03:47:54;Waiting in queue unmatched
694;2024-01-01 03:48:28;2024-01-01 03:48:30;Validating
694;2024-01-01 03:48:30;2024-01-01 03:48:30;Waiting in queue unmatched
695;2024-01-01 03:48:42;2024-01-01 03:48:44;Validating
695;2024-01-01 03:48:44;2024-01-01 03:48:44;Waiting in queue unmatched
696;2024-01-01 03:49:10;2024-01-01 03:49:12;Validating
616;2024-01-01 03:49:12;2024-01-01 03:49:14;Matching
696;2024-01-01 03:49:12;2024-01-01 03:49:14;Matching
616;2024-01-01 03:49:14;2024-01-01 03:49:16;Checking balance and credit
696;2024-01-01 03:49:14;2024-01-01 03:49:16;Checking balance and credit
616;2024-01-01 03:49:16;2024-01-01 03:49:18;Settling
696;2024-01-01 03:49:16;2024-01-01 03:49:18;Settling
697;2024-01-01 03:49:42;2024-01-01 03:49:44;Validating
697;2024-01-01 03:49:44;2024-01-01 03:49:44;Waiting in queue unmatched
698;2024-01-01 03:49:49;2024-01-01 03:49:51;Validating
483;2024-01-01 03:49:51;2024-01-01 03:49:53;Matching
698;2024-01-01 03:49:51;2024-01-01 03:49:53;Matching
483;2024-01-01 03:49:53;2024-01-01 03:49:55;Checking balance and credit
698;2024-01-01 03:49:53;2024-01-01 03:49:55;Checking balance and credit
483;2024-01-01 03:49:55;2024-01-01 03:49:57;Settling
698;2024-01-01 03:49:55;2024-01-01 03:49:57;Settling
699;2024-01-01 03:50:02;2024-01-01 03:50:04;Validating
699;2024-01-01 03:50:04;2024-01-01 03:50:04;Waiting in queue unmatched
700;2024-01-01 03:51:00;2024-01-01 03:51:02;Validating
700;2024-01-01 03:51:02;2024-01-01 03:51:02;Waiting in queue unmatched
701;2024-01-01 03:52:09;2024-01-01 03:52:11;Validating
701;2024-01-01 03:52:11;2024-01-01 03:52:11;Waiting in queue unmatched
702;2024-01-01 03:52:41;2024-01-01 03:52:43;Validating
702;2024-01-01 03:52:43;2024-01-01 03:52:43;Waiting in queue unmatched
703;2024-01-01 03:53:09;2024-01-01 03:53:11;Validating
703;2024-01-01 03:53:11;2024-01-01 03:53:11;Waiting in queue unmatched
704;2024-01-01 03:53:17;2024-01-01 03:53:19;Validating
704;2024-01-01 03:53:19;2024-01-01 03:53:19;Waiting in queue unmatched
705;2024-01-01 03:55:16;2024-01-01 03:55:18;Validating
705;2024-01-01 03:55:18;2024-01-01 03:55:18;Waiting in queue unmatched
706;2024-01-01 03:55:49;2024-01-01 03:55:51;Validating
706;2024-01-01 03:55:51;2024-01-01 03:55:51;Waiting in queue unmatched
707;2024-01-01 03:56:29;2024-01-01 03:56:31;Validating
707;2024-01-01 03:56:31;2024-01-01 03:56:31;Waiting in queue unmatched
708;2024-01-01 03:57:29;2024-01-01 03:57:31;Validating
705;2024-01-01 03:57:31;2024-01-01 03:57:33;Matching
708;2024-01-01 03:57:31;2024-01-01 03:57:33;Matching
705;2024-01-01 03:57:33;2024-01-01 03:57:35;Checking balance and credit
708;2024-01-01 03:57:33;2024-01-01 03:57:35;Checking balance and credit
705;2024-01-01 03:57:35;2024-01-01 03:57:37;Settling
708;2024-01-01 03:57:35;2024-01-01 03:57:37;Settling
709;2024-01-01 03:58:40;2024-01-01 03:58:42;Validating
290;2024-01-01 03:58:42;2024-01-01 03:58:44;Matching
709;2024-01-01 03:58:42;2024-01-01 03:58:44;Matching
290;2024-01-01 03:58:44;2024-01-01 03:58:46;Checking balance and credit
709;2024-01-01 03:58:44;2024-01-01 03:58:46;Checking balance and credit
290;2024-01-01 03:58:46;2024-01-01 03:58:48;Settling
709;2024-01-01 03:58:46;2024-01-01 03:58:48;Settling
710;2024-01-01 03:58:51;2024-01-01 03:58:53;Validating
504;2024-01-01 03:58:53;2024-01-01 03:58:55;Matching
710;2024-01-01 03:58:53;2024-01-01 03:58:55;Matching
504;2024-01-01 03:58:55;2024-01-01 03:58:57;Checking balance and credit
710;2024-01-01 03:58:55;2024-01-01 03:58:57;Checking balance and credit
504;2024-01-01 03:58:57;2024-01-01 03:58:59;Settling
710;2024-01-01 03:58:57;2024-01-01 03:58:59;Settling
711;2024-01-01 03:59:09;2024-01-01 03:59:11;Validating
711;2024-01-01 03:59:11;2024-01-01 03:59:11;Waiting in queue unmatched
712;2024-01-01 03:59:26;2024-01-01 03:59:28;Validating
712;2024-01-01 03:59:28;2024-01-01 03:59:28;Waiting in queue unmatched
713;2024-01-01 04:00:22;2024-01-01 04:00:24;Validating
713;2024-01-01 04:00:24;2024-01-01 04:00:24;Waiting in queue unmatched
714;2024-01-01 04:01:10;2024-01-01 04:01:12;Validating
714;2024-01-01 04:01:12;2024-01-01 04:01:12;Waiting in queue unmatched
715;2024-01-01 04:01:14;2024-01-01 04:01:16;Validating
387;2024-01-01 04:01:16;2024-01-01 04:01:18;Matching
715;2024-01-01 04:01:16;2024-01-01 04:01:18;Matching
387;2024-01-01 04:01:18;2024-01-01 04:01:20;Checking balance and credit
715;2024-01-01 04:01:18;2024-01-01 04:01:20;Checking balance and credit
387;2024-01-01 04:01:20;2024-01-01 04:01:22;Settling
715;2024-01-01 04:01:20;2024-01-01 04:01:22;Settling
716;2024-01-01 04:01:50;2024-01-01 04:01:52;Validating
716;2024-01-01 04:01:52;2024-01-01 04:01:52;Waiting in queue unmatched
717;2024-01-01 04:01:58;2024-01-01 04:02:00;Validating
42;2024-01-01 04:02:00;2024-01-01 04:02:02;Matching
717;2024-01-01 04:02:00;2024-01-01 04:02:02;Matching
42;2024-01-01 04:02:02;2024-01-01 04:02:04;Checking balance and credit
717;2024-01-01 04:02:02;2024-01-01 04:02:04;Checking balance and credit
42;2024-01-01 04:02:04;2024-01-01 04:02:06;Settling
717;2024-01-01 04:02:04;2024-01-01 04:02:06;Settling
718;2024-01-01 04:02:20;2024-01-01 04:02:22;Validating
718;2024-01-01 04:02:22;2024-01-01 04:02:22;Waiting in queue unmatched
719;2024-01-01 04:02:26;2024-01-01 04:02:28;Validating
719;2024-01-01 04:02:28;2024-01-01 04:02:28;Waiting in queue unmatched
720;2024-01-01 04:02:43;2024-01-01 04:02:45;Validating
720;2024-01-01 04:02:45;2024-01-01 04:02:45;Waiting in queue unmatched
721;2024-01-01 04:03:06;2024-01-01 04:03:08;Validating
722;2024-01-01 04:03:08;2024-01-01 04:03:10;Validating
283;2024-01-01 04:03:08;2024-01-01 04:03:10;Matching
721;2024-01-01 04:03:08;2024-01-01 04:03:10;Matching
317;2024-01-01 04:03:10;2024-01-01 04:03:12;Matching
722;2024-01-01 04:03:10;2024-01-01 04:03:12;Matching
283;2024-01-01 04:03:10;2024-01-01 04:03:12;Checking balance and credit
721;2024-01-01 04:03:10;2024-01-01 04:03:12;Checking balance and credit
317;2024-01-01 04:03:12;2024-01-01 04:03:14;Checking balance and credit
722;2024-01-01 04:03:12;2024-01-01 04:03:14;Checking balance and credit
283;2024-01-01 04:03:12;2024-01-01 04:03:14;Settling
721;2024-01-01 04:03:12;2024-01-01 04:03:14;Settling
317;2024-01-01 04:03:14;2024-01-01 04:03:16;Settling
722;2024-01-01 04:03:14;2024-01-01 04:03:16;Settling
723;2024-01-01 04:03:55;2024-01-01 04:03:57;Validating
723;2024-01-01 04:03:57;2024-01-01 04:03:57;Waiting in queue unmatched
724;2024-01-01 04:05:00;2024-01-01 04:05:02;Validating
447;2024-01-01 04:05:02;2024-01-01 04:05:04;Matching
724;2024-01-01 04:05:02;2024-01-01 04:05:04;Matching
447;2024-01-01 04:05:04;2024-01-01 04:05:06;Checking balance and credit
724;2024-01-01 04:05:04;2024-01-01 04:05:06;Checking balance and credit
447;2024-01-01 04:05:06;2024-01-01 04:05:08;Settling
724;2024-01-01 04:05:06;2024-01-01 04:05:08;Settling
725;2024-01-01 04:07:10;2024-01-01 04:07:12;Validating
332;2024-01-01 04:07:12;2024-01-01 04:07:14;Matching
725;2024-01-01 04:07:12;2024-01-01 04:07:14;Matching
332;2024-01-01 04:07:14;2024-01-01 04:07:16;Checking balance and credit
725;2024-01-01 04:07:14;2024-01-01 04:07:16;Checking balance and credit
332;2024-01-01 04:07:16;2024-01-01 04:07:18;Settling
725;2024-01-01 04:07:16;2024-01-01 04:07:18;Settling
726;2024-01-01 04:07:30;2024-01-01 04:07:32;Validating
726;2024-01-01 04:07:32;2024-01-01 04:07:32;Waiting in queue unmatched
727;2024-01-01 04:09:03;2024-01-01 04:09:05;Validating
402;2024-01-01 04:09:05;2024-01-01 04:09:07;Matching
727;2024-01-01 04:09:05;2024-01-01 04:09:07;Matching
402;2024-01-01 04:09:07;2024-01-01 04:09:09;Checking balance and credit
727;2024-01-01 04:09:07;2024-01-01 04:09:09;Checking balance and credit
402;2024-01-01 04:09:09;2024-01-01 04:09:11;Settling
727;2024-01-01 04:09:09;2024-01-01 04:09:11;Settling
728;2024-01-01 04:10:28;2024-01-01 04:10:30;Validating
728;2024-01-01 04:10:30;2024-01-01 04:10:30;Waiting in queue unmatched
729;2024-01-01 04:11:54;2024-01-01 04:11:56;Validating
729;2024-01-01 04:11:56;2024-01-01 04:11:56;Waiting in queue unmatched
730;2024-01-01 04:12:00;2024-01-01 04:12:02;Validating
730;2024-01-01 04:12:02;2024-01-01 04:12:02;Waiting in queue unmatched
731;2024-01-01 04:12:17;2024-01-01 04:12:19;Validating
731;2024-01-01 04:12:19;2024-01-01 04:12:19;Waiting in queue unmatched
732;2024-01-01 04:12:18;2024-01-01 04:12:20;Validating
605;2024-01-01 04:12:20;2024-01-01 04:12:22;Matching
732;2024-01-01 04:12:20;2024-01-01 04:12:22;Matching
605;2024-01-01 04:12:22;2024-01-01 04:12:24;Checking balance and credit
732;2024-01-01 04:12:22;2024-01-01 04:12:24;Checking balance and credit
605;2024-01-01 04:12:24;2024-01-01 04:12:26;Settling
732;2024-01-01 04:12:24;2024-01-01 04:12:26;Settling
733;2024-01-01 04:13:12;2024-01-01 04:13:14;Validating
733;2024-01-01 04:13:14;2024-01-01 04:13:14;Waiting in queue unmatched
734;2024-01-01 04:13:31;2024-01-01 04:13:33;Validating
734;2024-01-01 04:13:33;2024-01-01 04:13:33;Waiting in queue unmatched
735;2024-01-01 04:13:56;2024-01-01 04:13:58;Validating
735;2024-01-01 04:13:58;2024-01-01 04:13:58;Waiting in queue unmatched
736;2024-01-01 04:14:27;2024-01-01 04:14:29;Validating
736;2024-01-01 04:14:29;2024-01-01 04:14:29;Waiting in queue unmatched
737;2024-01-01 04:15:01;2024-01-01 04:15:03;Validating
737;2024-01-01 04:15:03;2024-01-01 04:15:03;Waiting in queue unmatched
738;2024-01-01 04:15:17;2024-01-01 04:15:19;Validating
18;2024-01-01 04:15:19;2024-01-01 04:15:21;Matching
738;2024-01-01 04:15:19;2024-01-01 04:15:21;Matching
18;2024-01-01 04:15:21;2024-01-01 04:15:23;Checking balance and credit
738;2024-01-01 04:15:21;2024-01-01 04:15:23;Checking balance and credit
739;2024-01-01 04:15:22;2024-01-01 04:15:24;Validating
18;2024-01-01 04:15:23;2024-01-01 04:15:25;Settling
738;2024-01-01 04:15:23;2024-01-01 04:15:25;Settling
364;2024-01-01 04:15:24;2024-01-01 04:15:26;Matching
739;2024-01-01 04:15:24;2024-01-01 04:15:26;Matching
364;2024-01-01 04:15:26;2024-01-01 04:15:28;Checking balance and credit
739;2024-01-01 04:15:26;2024-01-01 04:15:28;Checking balance and credit
364;2024-01-01 04:15:28;2024-01-01 04:15:30;Settling
739;2024-01-01 04:15:28;2024-01-01 04:15:30;Settling
740;2024-01-01 04:15:34;2024-01-01 04:15:36;Validating
521;2024-01-01 04:15:36;2024-01-01 04:15:38;Matching
740;2024-01-01 04:15:36;2024-01-01 04:15:38;Matching
521;2024-01-01 04:15:38;2024-01-01 04:15:40;Checking balance and credit
740;2024-01-01 04:15:38;2024-01-01 04:15:40;Checking balance and credit
521;2024-01-01 04:15:40;2024-01-01 04:15:42;Settling
740;2024-01-01 04:15:40;2024-01-01 04:15:42;Settling
741;2024-01-01 04:16:21;2024-01-01 04:16:23;Validating
741;2024-01-01 04:16:23;2024-01-01 04:16:23;Waiting in queue unmatched
742;2024-01-01 04:16:27;2024-01-01 04:16:29;Validating
190;2024-01-01 04:16:29;2024-01-01 04:16:31;Matching
742;2024-01-01 04:16:29;2024-01-01 04:16:31;Matching
743;2024-01-01 04:16:31;2024-01-01 04:16:33;Validating
743;2024-01-01 04:16:33;2024-01-01 04:16:33;Waiting in queue unmatched
190;2024-01-01 04:16:31;2024-01-01 04:16:33;Checking balance and credit
742;2024-01-01 04:16:31;2024-01-01 04:16:33;Checking balance and credit
190;2024-01-01 04:16:33;2024-01-01 04:16:33;Waiting in queue unsettled
742;2024-01-01 04:16:33;2024-01-01 04:16:33;Waiting in queue unsettled
744;2024-01-01 04:16:51;2024-01-01 04:16:53;Validating
744;2024-01-01 04:16:53;2024-01-01 04:16:53;Waiting in queue unmatched
745;2024-01-01 04:16:53;2024-01-01 04:16:55;Validating
745;2024-01-01 04:16:55;2024-01-01 04:16:55;Waiting in queue unmatched
746;2024-01-01 04:17:04;2024-01-01 04:17:06;Validating
746;2024-01-01 04:17:06;2024-01-01 04:17:06;Waiting in queue unmatched
747;2024-01-01 04:17:23;2024-01-01 04:17:25;Validating
377;2024-01-01 04:17:25;2024-01-01 04:17:27;Matching
747;2024-01-01 04:17:25;2024-01-01 04:17:27;Matching
377;2024-01-01 04:17:27;2024-01-01 04:17:29;Checking balance and credit
747;2024-01-01 04:17:27;2024-01-01 04:17:29;Checking balance and credit
377;2024-01-01 04:17:29;2024-01-01 04:17:31;Settling
747;2024-01-01 04:17:29;2024-01-01 04:17:31;Settling
748;2024-01-01 04:20:41;2024-01-01 04:20:43;Validating
748;2024-01-01 04:20:43;2024-01-01 04:20:43;Waiting in queue unmatched
749;2024-01-01 04:21:31;2024-01-01 04:21:33;Validating
749;2024-01-01 04:21:33;2024-01-01 04:21:33;Waiting in queue unmatched
750;2024-01-01 04:21:32;2024-01-01 04:21:34;Validating
