TID;Starttime;Endtime;Activity
857;2024-03-01 04:18:26;2024-03-01 04:18:28;Validating
857;2024-03-01 04:18:28;2024-03-01 04:18:28;Waiting in queue received
858;2024-03-01 04:18:27;2024-03-01 04:18:29;Validating
858;2024-03-01 04:18:29;2024-03-01 04:18:29;Waiting in queue received
859;2024-03-01 04:18:29;2024-03-01 04:18:31;Validating
859;2024-03-01 04:18:31;2024-03-01 04:18:31;Waiting in queue received
860;2024-03-01 04:18:37;2024-03-01 04:18:39;Validating
860;2024-03-01 04:18:39;2024-03-01 04:18:39;Waiting in queue received
861;2024-03-01 04:18:58;2024-03-01 04:19:00;Validating
861;2024-03-01 04:19:00;2024-03-01 04:19:00;Waiting in queue received
862;2024-03-01 04:19:03;2024-03-01 04:19:05;Validating
862;2024-03-01 04:19:05;2024-03-01 04:19:05;Waiting in queue received
863;2024-03-01 04:19:16;2024-03-01 04:19:18;Validating
863;2024-03-01 04:19:18;2024-03-01 04:19:18;Waiting in queue received
864;2024-03-01 04:19:22;2024-03-01 04:19:24;Validating
864;2024-03-01 04:19:24;2024-03-01 04:19:24;Waiting in queue received
865;2024-03-01 04:19:31;2024-03-01 04:19:33;Validating
865;2024-03-01 04:19:33;2024-03-01 04:19:33;Waiting in queue received
866;2024-03-01 04:20:00;2024-03-01 04:20:02;Validating
866;2024-03-01 04:20:02;2024-03-01 04:20:02;Waiting in queue received
867;2024-03-01 04:20:04;2024-03-01 04:20:06;Validating
867;2024-03-01 04:20:06;2024-03-01 04:20:06;Waiting in queue received
868;2024-03-01 04:20:10;2024-03-01 04:20:12;Validating
868;2024-03-01 04:20:12;2024-03-01 04:20:12;Waiting in queue received
869;2024-03-01 04:20:17;2024-03-01 04:20:19;Validating
869;2024-03-01 04:20:19;2024-03-01 04:20:19;Waiting in queue received
870;2024-03-01 04:20:32;2024-03-01 04:20:34;Validating
870;2024-03-01 04:20:34;2024-03-01 04:20:34;Waiting in queue received
871;2024-03-01 04:20:33;2024-03-01 04:20:35;Validating
871;2024-03-01 04:20:35;2024-03-01 04:20:35;Waiting in queue received
872;2024-03-01 04:20:36;2024-03-01 04:20:38;Validating
872;2024-03-01 04:20:38;2024-03-01 04:20:38;Waiting in queue received
873;2024-03-01 04:21:06;2024-03-01 04:21:08;Validating
873;2024-03-01 04:21:08;2024-03-01 04:21:08;Waiting in queue received
874;2024-03-01 04:21:14;2024-03-01 04:21:16;Validating
874;2024-03-01 04:21:16;2024-03-01 04:21:16;Waiting in queue received
875;2024-03-01 04:21:40;2024-03-01 04:21:42;Validating
875;2024-03-01 04:21:42;2024-03-01 04:21:42;Waiting in queue received
876;2024-03-01 04:21:50;2024-03-01 04:21:52;Validating
876;2024-03-01 04:21:52;2024-03-01 04:21:52;Waiting in queue received
877;2024-03-01 04:21:58;2024-03-01 04:22:00;Validating
877;2024-03-01 04:22:00;2024-03-01 04:22:00;Waiting in queue received
878;2024-03-01 04:22:17;2024-03-01 04:22:19;Validating
878;2024-03-01 04:22:19;2024-03-01 04:22:19;Waiting in queue received
879;2024-03-01 04:22:44;2024-03-01 04:22:46;Validating
879;2024-03-01 04:22:46;2024-03-01 04:22:46;Waiting in queue received
880;2024-03-01 04:22:58;2024-03-01 04:23:00;Validating
880;2024-03-01 04:23:00;2024-03-01 04:23:00;Waiting in queue received
881;2024-03-01 04:23:19;2024-03-01 04:23:21;Validating
881;2024-03-01 04:23:21;2024-03-01 04:23:21;Waiting in queue received
882;2024-03-01 04:23:33;2024-03-01 04:23:35;Validating
882;2024-03-01 04:23:35;2024-03-01 04:23:35;Waiting in queue received
883;2024-03-01 04:23:46;2024-03-01 04:23:48;Validating
883;2024-03-01 04:23:48;2024-03-01 04:23:48;Waiting in queue received
884;2024-03-01 04:23:51;2024-03-01 04:23:53;Validating
884;2024-03-01 04:23:53;2024-03-01 04:23:53;Waiting in queue received
885;2024-03-01 04:24:12;2024-03-01 04:24:14;Validating
885;2024-03-01 04:24:14;2024-03-01 04:24:14;Waiting in queue received
886;2024-03-01 04:24:23;2024-03-01 04:24:25;Validating
886;2024-03-01 04:24:25;2024-03-01 04:24:25;Waiting in queue received
887;2024-03-01 04:24:45;2024-03-01 04:24:47;Validating
887;2024-03-01 04:24:47;2024-03-01 04:24:47;Waiting in queue received
888;2024-03-01 04:24:55;2024-03-01 04:24:57;Validating
888;2024-03-01 04:24:57;2024-03-01 04:24:57;Waiting in queue received
889;2024-03-01 04:25:15;2024-03-01 04:25:17;Validating
889;2024-03-01 04:25:17;2024-03-01 04:25:17;Waiting in queue received
890;2024-03-01 04:25:19;2024-03-01 04:25:21;Validating
890;2024-03-01 04:25:21;2024-03-01 04:25:21;Waiting in queue received
891;2024-03-01 04:25:28;2024-03-01 04:25:30;Validating
891;2024-03-01 04:25:30;2024-03-01 04:25:30;Waiting in queue received
892;2024-03-01 04:25:47;2024-03-01 04:25:49;Validating
892;2024-03-01 04:25:49;2024-03-01 04:25:49;Waiting in queue received
893;2024-03-01 04:25:51;2024-03-01 04:25:53;Validating
893;2024-03-01 04:25:53;2024-03-01 04:25:53;Waiting in queue received
894;2024-03-01 04:25:52;2024-03-01 04:25:54;Validating
894;2024-03-01 04:25:54;2024-03-01 04:25:54;Waiting in queue received
895;2024-03-01 04:26:29;2024-03-01 04:26:31;Validating
895;2024-03-01 04:26:31;2024-03-01 04:26:31;Waiting in queue received
896;2024-03-01 04:26:53;2024-03-01 04:26:55;Validating
896;2024-03-01 04:26:55;2024-03-01 04:26:55;Waiting in queue received
897;2024-03-01 04:27:21;2024-03-01 04:27:23;Validating
897;2024-03-01 04:27:23;2024-03-01 04:27:23;Waiting in queue received
898;2024-03-01 04:27:26;2024-03-01 04:27:28;Validating
898;2024-03-01 04:27:28;2024-03-01 04:27:28;Waiting in queue received
899;2024-03-01 04:27:49;2024-03-01 04:27:51;Validating
899;2024-03-01 04:27:51;2024-03-01 04:27:51;Waiting in queue received
900;2024-03-01 04:27:59;2024-03-01 04:28:01;Validating
900;2024-03-01 04:28:01;2024-03-01 04:28:01;Waiting in queue received
901;2024-03-01 04:28:42;2024-03-01 04:28:44;Validating
901;2024-03-01 04:28:44;2024-03-01 04:28:44;Waiting in queue received
902;2024-03-01 04:28:57;2024-03-01 04:28:59;Validating
902;2024-03-01 04:28:59;2024-03-01 04:28:59;Waiting in queue received
903;2024-03-01 04:29:30;2024-03-01 04:29:32;Validating
903;2024-03-01 04:29:32;2024-03-01 04:29:32;Waiting in queue received
904;2024-03-01 04:29:33;2024-03-01 04:29:35;Validating
904;2024-03-01 04:29:35;2024-03-01 04:29:35;Waiting in queue received
905;2024-03-01 04:29:37;2024-03-01 04:29:39;Validating
905;2024-03-01 04:29:39;2024-03-01 04:29:39;Waiting in queue received
906;2024-03-01 04:29:45;2024-03-01 04:29:47;Validating
906;2024-03-01 04:29:47;2024-03-01 04:29:47;Waiting in queue received
907;2024-03-01 04:30:28;2024-03-01 04:30:30;Validating
907;2024-03-01 04:30:30;2024-03-01 04:30:30;Waiting in queue received
908;2024-03-01 04:31:00;2024-03-01 04:31:02;Validating
908;2024-03-01 04:31:02;2024-03-01 04:31:02;Waiting in queue received
909;2024-03-01 04:31:21;2024-03-01 04:31:23;Validating
909;2024-03-01 04:31:23;2024-03-01 04:31:23;Waiting in queue received
910;2024-03-01 04:31:26;2024-03-01 04:31:28;Validating
910;2024-03-01 04:31:28;2024-03-01 04:31:28;Waiting in queue received
911;2024-03-01 04:31:37;2024-03-01 04:31:39;Validating
911;2024-03-01 04:31:39;2024-03-01 04:31:39;Waiting in queue received
912;2024-03-01 04:32:37;2024-03-01 04:32:39;Validating
912;2024-03-01 04:32:39;2024-03-01 04:32:39;Waiting in queue received
913;2024-03-01 04:32:42;2024-03-01 04:32:44;Validating
913;2024-03-01 04:32:44;2024-03-01 04:32:44;Waiting in queue received
914;2024-03-01 04:32:43;2024-03-01 04:32:45;Validating
914;2024-03-01 04:32:45;2024-03-01 04:32:45;Waiting in queue received
915;2024-03-01 04:32:46;2024-03-01 04:32:48;Validating
915;2024-03-01 04:32:48;2024-03-01 04:32:48;Waiting in queue received
916;2024-03-01 04:33:13;2024-03-01 04:33:15;Validating
916;2024-03-01 04:33:15;2024-03-01 04:33:15;Waiting in queue received
917;2024-03-01 04:33:34;2024-03-01 04:33:36;Validating
917;2024-03-01 04:33:36;2024-03-01 04:33:36;Waiting in queue received
918;2024-03-01 04:33:35;2024-03-01 04:33:37;Validating
918;2024-03-01 04:33:37;2024-03-01 04:33:37;Waiting in queue received
919;2024-03-01 04:34:10;2024-03-01 04:34:12;Validating
919;2024-03-01 04:34:12;2024-03-01 04:34:12;Waiting in queue received
920;2024-03-01 04:34:48;2024-03-01 04:34:50;Validating
920;2024-03-01 04:34:50;2024-03-01 04:34:50;Waiting in queue received
921;2024-03-01 04:35:00;2024-03-01 04:35:02;Validating
921;2024-03-01 04:35:02;2024-03-01 04:35:02;Waiting in queue received
922;2024-03-01 04:35:04;2024-03-01 04:35:06;Validating
922;2024-03-01 04:35:06;2024-03-01 04:35:06;Waiting in queue received
923;2024-03-01 04:35:06;2024-03-01 04:35:08;Validating
923;2024-03-01 04:35:08;2024-03-01 04:35:08;Waiting in queue received
924;2024-03-01 04:35:16;2024-03-01 04:35:18;Validating
924;2024-03-01 04:35:18;2024-03-01 04:35:18;Waiting in queue received
925;2024-03-01 04:35:25;2024-03-01 04:35:27;Validating
925;2024-03-01 04:35:27;2024-03-01 04:35:27;Waiting in queue received
926;2024-03-01 04:35:38;2024-03-01 04:35:40;Validating
926;2024-03-01 04:35:40;2024-03-01 04:35:40;Waiting in queue received
927;2024-03-01 04:35:39;2024-03-01 04:35:41;Validating
927;2024-03-01 04:35:41;2024-03-01 04:35:41;Waiting in queue received
928;2024-03-01 04:35:55;2024-03-01 04:35:57;Validating
928;2024-03-01 04:35:57;2024-03-01 04:35:57;Waiting in queue received
929;2024-03-01 04:37:22;2024-03-01 04:37:24;Validating
929;2024-03-01 04:37:24;2024-03-01 04:37:24;Waiting in queue received
930;2024-03-01 04:37:33;2024-03-01 04:37:35;Validating
930;2024-03-01 04:37:35;2024-03-01 04:37:35;Waiting in queue received
931;2024-03-01 04:37:35;2024-03-01 04:37:37;Validating
931;2024-03-01 04:37:37;2024-03-01 04:37:37;Waiting in queue received
932;2024-03-01 04:37:46;2024-03-01 04:37:48;Validating
932;2024-03-01 04:37:48;2024-03-01 04:37:48;Waiting in queue received
933;2024-03-01 04:37:48;2024-03-01 04:37:50;Validating
933;2024-03-01 04:37:50;2024-03-01 04:37:50;Waiting in queue received
934;2024-03-01 04:38:00;2024-03-01 04:38:02;Validating
934;2024-03-01 04:38:02;2024-03-01 04:38:02;Waiting in queue received
935;2024-03-01 04:38:09;2024-03-01 04:38:11;Validating
935;2024-03-01 04:38:11;2024-03-01 04:38:11;Waiting in queue received
936;2024-03-01 04:38:19;2024-03-01 04:38:21;Validating
936;2024-03-01 04:38:21;2024-03-01 04:38:21;Waiting in queue received
937;2024-03-01 04:38:55;2024-03-01 04:38:57;Validating
937;2024-03-01 04:38:57;2024-03-01 04:38:57;Waiting in queue received
938;2024-03-01 04:39:00;2024-03-01 04:39:02;Validating
938;2024-03-01 04:39:02;2024-03-01 04:39:02;Waiting in queue received
939;2024-03-01 04:39:01;2024-03-01 04:39:03;Validating
939;2024-03-01 04:39:03;2024-03-01 04:39:03;Waiting in queue received
940;2024-03-01 04:39:09;2024-03-01 04:39:11;Validating
940;2024-03-01 04:39:11;2024-03-01 04:39:11;Waiting in queue received
941;2024-03-01 04:39:14;2024-03-01 04:39:16;Validating
941;2024-03-01 04:39:16;2024-03-01 04:39:16;Waiting in queue received
942;2024-03-01 04:39:30;2024-03-01 04:39:32;Validating
942;2024-03-01 04:39:32;2024-03-01 04:39:32;Waiting in queue received
943;2024-03-01 04:39:55;2024-03-01 04:39:57;Validating
943;2024-03-01 04:39:57;2024-03-01 04:39:57;Waiting in queue received
944;2024-03-01 04:40:00;2024-03-01 04:40:02;Validating
944;2024-03-01 04:40:02;2024-03-01 04:40:02;Waiting in queue received
945;2024-03-01 04:40:12;2024-03-01 04:40:14;Validating
945;2024-03-01 04:40:14;2024-03-01 04:40:14;Waiting in queue received
946;2024-03-01 04:40:13;2024-03-01 04:40:15;Validating
946;2024-03-01 04:40:15;2024-03-01 04:40:15;Waiting in queue received
947;2024-03-01 04:40:42;2024-03-01 04:40:44;Validating
947;2024-03-01 04:40:44;2024-03-01 04:40:44;Waiting in queue received
948;2024-03-01 04:40:59;2024-03-01 04:41:01;Validating
948;2024-03-01 04:41:01;2024-03-01 04:41:01;Waiting in queue received
949;2024-03-01 04:41:16;2024-03-01 04:41:18;Validating
949;2024-03-01 04:41:18;2024-03-01 04:41:18;Waiting in queue received
950;2024-03-01 04:41:18;2024-03-01 04:41:20;Validating
950;2024-03-01 04:41:20;2024-03-01 04:41:20;Waiting in queue received
951;2024-03-01 04:41:54;2024-03-01 04:41:56;Validating
951;2024-03-01 04:41:56;2024-03-01 04:41:56;Waiting in queue received
952;2024-03-01 04:42:08;2024-03-01 04:42:10;Validating
952;2024-03-01 04:42:10;2024-03-01 04:42:10;Waiting in queue received
953;2024-03-01 04:42:09;2024-03-01 04:42:11;Validating
953;2024-03-01 04:42:11;2024-03-01 04:42:11;Waiting in queue received
954;2024-03-01 04:42:39;2024-03-01 04:42:41;Validating
954;2024-03-01 04:42:41;2024-03-01 04:42:41;Waiting in queue received
955;2024-03-01 04:42:41;2024-03-01 04:42:43;Validating
955;2024-03-01 04:42:43;2024-03-01 04:42:43;Waiting in queue received
956;2024-03-01 04:43:00;2024-03-01 04:43:02;Validating
956;2024-03-01 04:43:02;2024-03-01 04:43:02;Waiting in queue received
957;2024-03-01 04:43:02;2024-03-01 04:43:04;Validating
957;2024-03-01 04:43:04;2024-03-01 04:43:04;Waiting in queue received
958;2024-03-01 04:43:17;2024-03-01 04:43:19;Validating
958;2024-03-01 04:43:19;2024-03-01 04:43:19;Waiting in queue received
959;2024-03-01 04:43:52;2024-03-01 04:43:54;Validating
959;2024-03-01 04:43:54;2024-03-01 04:43:54;Waiting in queue received
960;2024-03-01 04:44:02;2024-03-01 04:44:04;Validating
960;2024-03-01 04:44:04;2024-03-01 04:44:04;Waiting in queue received
961;2024-03-01 04:44:46;2024-03-01 04:44:48;Validating
961;2024-03-01 04:44:48;2024-03-01 04:44:48;Waiting in queue received
962;2024-03-01 04:44:50;2024-03-01 04:44:52;Validating
962;2024-03-01 04:44:52;2024-03-01 04:44:52;Waiting in queue received
963;2024-03-01 04:44:56;2024-03-01 04:44:58;Validating
963;2024-03-01 04:44:58;2024-03-01 04:44:58;Waiting in queue received
964;2024-03-01 04:45:12;2024-03-01 04:45:14;Validating
964;2024-03-01 04:45:14;2024-03-01 04:45:14;Waiting in queue received
965;2024-03-01 04:46:13;2024-03-01 04:46:15;Validating
965;2024-03-01 04:46:15;2024-03-01 04:46:15;Waiting in queue received
966;2024-03-01 04:46:40;2024-03-01 04:46:42;Validating
966;2024-03-01 04:46:42;2024-03-01 04:46:42;Waiting in queue received
967;2024-03-01 04:46:56;2024-03-01 04:46:58;Validating
967;2024-03-01 04:46:58;2024-03-01 04:46:58;Waiting in queue received
968;2024-03-01 04:47:03;2024-03-01 04:47:05;Validating
968;2024-03-01 04:47:05;2024-03-01 04:47:05;Waiting in queue received
969;2024-03-01 04:47:07;2024-03-01 04:47:09;Validating
969;2024-03-01 04:47:09;2024-03-01 04:47:09;Waiting in queue received
970;2024-03-01 04:47:34;2024-03-01 04:47:36;Validating
970;2024-03-01 04:47:36;2024-03-01 04:47:36;Waiting in queue received
971;2024-03-01 04:47:37;2024-03-01 04:47:39;Validating
971;2024-03-01 04:47:39;2024-03-01 04:47:39;Waiting in queue received
972;2024-03-01 04:47:47;2024-03-01 04:47:49;Validating
972;2024-03-01 04:47:49;2024-03-01 04:47:49;Waiting in queue received
973;2024-03-01 04:48:32;2024-03-01 04:48:34;Validating
973;2024-03-01 04:48:34;2024-03-01 04:48:34;Waiting in queue received
974;2024-03-01 04:49:16;2024-03-01 04:49:18;Validating
974;2024-03-01 04:49:18;2024-03-01 04:49:18;Waiting in queue received
975;2024-03-01 04:49:22;2024-03-01 04:49:24;Validating
975;2024-03-01 04:49:24;2024-03-01 04:49:24;Waiting in queue received
976;2024-03-01 04:49:24;2024-03-01 04:49:26;Validating
976;2024-03-01 04:49:26;2024-03-01 04:49:26;Waiting in queue received
977;2024-03-01 04:49:29;2024-03-01 04:49:31;Validating
977;2024-03-01 04:49:31;2024-03-01 04:49:31;Waiting in queue received
978;2024-03-01 04:50:04;2024-03-01 04:50:06;Validating
978;2024-03-01 04:50:06;2024-03-01 04:50:06;Waiting in queue received
979;2024-03-01 04:50:29;2024-03-01 04:50:31;Validating
979;2024-03-01 04:50:31;2024-03-01 04:50:31;Waiting in queue received
980;2024-03-01 04:50:46;2024-03-01 04:50:48;Validating
980;2024-03-01 04:50:48;2024-03-01 04:50:48;Waiting in queue received
981;2024-03-01 04:51:19;2024-03-01 04:51:21;Validating
981;2024-03-01 04:51:21;2024-03-01 04:51:21;Waiting in queue received
982;2024-03-01 04:51:57;2024-03-01 04:51:59;Validating
982;2024-03-01 04:51:59;2024-03-01 04:51:59;Waiting in queue received
983;2024-03-01 04:52:20;2024-03-01 04:52:22;Validating
983;2024-03-01 04:52:22;2024-03-01 04:52:22;Waiting in queue received
984;2024-03-01 04:52:42;2024-03-01 04:52:44;Validating
984;2024-03-01 04:52:44;2024-03-01 04:52:44;Waiting in queue received
985;2024-03-01 04:53:04;2024-03-01 04:53:06;Validating
985;2024-03-01 04:53:06;2024-03-01 04:53:06;Waiting in queue received
986;2024-03-01 04:53:26;2024-03-01 04:53:28;Validating
986;2024-03-01 04:53:28;2024-03-01 04:53:28;Waiting in queue received
987;2024-03-01 04:53:41;2024-03-01 04:53:43;Validating
987;2024-03-01 04:53:43;2024-03-01 04:53:43;Waiting in queue received
988;2024-03-01 04:53:51;2024-03-01 04:53:53;Validating
988;2024-03-01 04:53:53;2024-03-01 04:53:53;Waiting in queue received
989;2024-03-01 04:53:58;2024-03-01 04:54:00;Validating
989;2024-03-01 04:54:00;2024-03-01 04:54:00;Waiting in queue received
990;2024-03-01 04:54:01;2024-03-01 04:54:03;Validating
990;2024-03-01 04:54:03;2024-03-01 04:54:03;Waiting in queue received
991;2024-03-01 04:54:13;2024-03-01 04:54:15;Validating
991;2024-03-01 04:54:15;2024-03-01 04:54:15;Waiting in queue received
992;2024-03-01 04:54:28;2024-03-01 04:54:30;Validating
992;2024-03-01 04:54:30;2024-03-01 04:54:30;Waiting in queue received
993;2024-03-01 04:54:38;2024-03-01 04:54:40;Validating
993;2024-03-01 04:54:40;2024-03-01 04:54:40;Waiting in queue received
994;2024-03-01 04:55:08;2024-03-01 04:55:10;Validating
994;2024-03-01 04:55:10;2024-03-01 04:55:10;Waiting in queue received
995;2024-03-01 04:55:16;2024-03-01 04:55:18;Validating
995;2024-03-01 04:55:18;2024-03-01 04:55:18;Waiting in queue received
996;2024-03-01 04:55:23;2024-03-01 04:55:25;Validating
996;2024-03-01 04:55:25;2024-03-01 04:55:25;Waiting in queue received
997;2024-03-01 04:55:36;2024-03-01 04:55:38;Validating
997;2024-03-01 04:55:38;2024-03-01 04:55:38;Waiting in queue received
998;2024-03-01 04:55:52;2024-03-01 04:55:54;Validating
998;2024-03-01 04:55:54;2024-03-01 04:55:54;Waiting in queue received
999;2024-03-01 04:56:28;2024-03-01 04:56:30;Validating
999;2024-03-01 04:56:30;2024-03-01 04:56:30;Waiting in queue received
1000;2024-03-01 04:57:10;2024-03-01 04:57:12;Validating
1000;2024-03-01 04:57:12;2024-03-01 04:57:12;Waiting in queue received
1001;2024-03-01 04:58:12;2024-03-01 04:58:14;Validating
1001;2024-03-01 04:58:14;2024-03-01 04:58:14;Waiting in queue received
1002;2024-03-01 04:58:58;2024-03-01 04:59:00;Validating
1002;2024-03-01 04:59:00;2024-03-01 04:59:00;Waiting in queue received
1003;2024-03-01 04:59:23;2024-03-01 04:59:25;Validating
1003;2024-03-01 04:59:25;2024-03-01 04:59:25;Waiting in queue received
1004;2024-03-01 04:59:32;2024-03-01 04:59:34;Validating
1004;2024-03-01 04:59:34;2024-03-01 04:59:34;Waiting in queue received
1005;2024-03-01 05:00:08;2024-03-01 05:00:10;Validating
1005;2024-03-01 05:00:10;2024-03-01 05:00:10;Waiting in queue received
1006;2024-03-01 05:00:12;2024-03-01 05:00:14;Validating
1006;2024-03-01 05:00:14;2024-03-01 05:00:14;Waiting in queue received
1007;2024-03-01 05:00:20;2024-03-01 05:00:22;Validating
1007;2024-03-01 05:00:22;2024-03-01 05:00:22;Waiting in queue received
1008;2024-03-01 05:01:25;2024-03-01 05:01:27;Validating
1008;2024-03-01 05:01:27;2024-03-01 05:01:27;Waiting in queue received
1009;2024-03-01 05:01:58;2024-03-01 05:02:00;Validating
1009;2024-03-01 05:02:00;2024-03-01 05:02:00;Waiting in queue received
1010;2024-03-01 05:02:04;2024-03-01 05:02:06;Validating
1010;2024-03-01 05:02:06;2024-03-01 05:02:06;Waiting in queue received
1011;2024-03-01 05:02:06;2024-03-01 05:02:08;Validating
1011;2024-03-01 05:02:08;2024-03-01 05:02:08;Waiting in queue received
1012;2024-03-01 05:02:15;2024-03-01 05:02:17;Validating
1012;2024-03-01 05:02:17;2024-03-01 05:02:17;Waiting in queue received
1013;2024-03-01 05:02:44;2024-03-01 05:02:46;Validating
1013;2024-03-01 05:02:46;2024-03-01 05:02:46;Waiting in queue received
1014;2024-03-01 05:02:45;2024-03-01 05:02:47;Validating
1014;2024-03-01 05:02:47;2024-03-01 05:02:47;Waiting in queue received
1015;2024-03-01 05:02:58;2024-03-01 05:03:00;Validating
1015;2024-03-01 05:03:00;2024-03-01 05:03:00;Waiting in queue received
1016;2024-03-01 05:03:07;2024-03-01 05:03:09;Validating
1016;2024-03-01 05:03:09;2024-03-01 05:03:09;Waiting in queue received
1017;2024-03-01 05:03:19;2024-03-01 05:03:21;Validating
1017;2024-03-01 05:03:21;2024-03-01 05:03:21;Waiting in queue received
1018;2024-03-01 05:03:40;2024-03-01 05:03:42;Validating
1018;2024-03-01 05:03:42;2024-03-01 05:03:42;Waiting in queue received
1019;2024-03-01 05:03:57;2024-03-01 05:03:59;Validating
1019;2024-03-01 05:03:59;2024-03-01 05:03:59;Waiting in queue received
1020;2024-03-01 05:04:11;2024-03-01 05:04:13;Validating
1020;2024-03-01 05:04:13;2024-03-01 05:04:13;Waiting in queue received
1021;2024-03-01 05:04:26;2024-03-01 05:04:28;Validating
1021;2024-03-01 05:04:28;2024-03-01 05:04:28;Waiting in queue received
1022;2024-03-01 05:04:30;2024-03-01 05:04:32;Validating
1023;2024-03-01 05:04:30;2024-03-01 05:04:32;Validating
1022;2024-03-01 05:04:32;2024-03-01 05:04:32;Waiting in queue received
1023;2024-03-01 05:04:32;2024-03-01 05:04:32;Waiting in queue received
1024;2024-03-01 05:04:35;2024-03-01 05:04:37;Validating
1024;2024-03-01 05:04:37;2024-03-01 05:04:37;Waiting in queue received
1025;2024-03-01 05:05:06;2024-03-01 05:05:08;Validating
1025;2024-03-01 05:05:08;2024-03-01 05:05:08;Waiting in queue received
1026;2024-03-01 05:05:16;2024-03-01 05:05:18;Validating
1026;2024-03-01 05:05:18;2024-03-01 05:05:18;Waiting in queue received
1027;2024-03-01 05:05:17;2024-03-01 05:05:19;Validating
1027;2024-03-01 05:05:19;2024-03-01 05:05:19;Waiting in queue received
1028;2024-03-01 05:06:18;2024-03-01 05:06:20;Validating
1028;2024-03-01 05:06:20;2024-03-01 05:06:20;Waiting in queue received
1029;2024-03-01 05:06:39;2024-03-01 05:06:41;Validating
1029;2024-03-01 05:06:41;2024-03-01 05:06:41;Waiting in queue received
1030;2024-03-01 05:06:50;2024-03-01 05:06:52;Validating
1030;2024-03-01 05:06:52;2024-03-01 05:06:52;Waiting in queue received
1031;2024-03-01 05:07:02;2024-03-01 05:07:04;Validating
1031;2024-03-01 05:07:04;2024-03-01 05:07:04;Waiting in queue received
1032;2024-03-01 05:07:22;2024-03-01 05:07:24;Validating
1033;2024-03-01 05:07:22;2024-03-01 05:07:24;Validating
1032;2024-03-01 05:07:24;2024-03-01 05:07:24;Waiting in queue received
1033;2024-03-01 05:07:24;2024-03-01 05:07:24;Waiting in queue received
1034;2024-03-01 05:07:52;2024-03-01 05:07:54;Validating
1035;2024-03-01 05:07:52;2024-03-01 05:07:54;Validating
1034;2024-03-01 05:07:54;2024-03-01 05:07:54;Waiting in queue received
1035;2024-03-01 05:07:54;2024-03-01 05:07:54;Waiting in queue received
1036;2024-03-01 05:08:37;2024-03-01 05:08:39;Validating
1036;2024-03-01 05:08:39;2024-03-01 05:08:39;Waiting in queue received
1037;2024-03-01 05:08:57;2024-03-01 05:08:59;Validating
1037;2024-03-01 05:08:59;2024-03-01 05:08:59;Waiting in queue received
1038;2024-03-01 05:09:36;2024-03-01 05:09:38;Validating
1038;2024-03-01 05:09:38;2024-03-01 05:09:38;Waiting in queue received
1039;2024-03-01 05:09:41;2024-03-01 05:09:43;Validating
1039;2024-03-01 05:09:43;2024-03-01 05:09:43;Waiting in queue received
1040;2024-03-01 05:10:00;2024-03-01 05:10:02;Validating
1040;2024-03-01 05:10:02;2024-03-01 05:10:02;Waiting in queue received
1041;2024-03-01 05:10:26;2024-03-01 05:10:28;Validating
1041;2024-03-01 05:10:28;2024-03-01 05:10:28;Waiting in queue received
1042;2024-03-01 05:10:27;2024-03-01 05:10:29;Validating
1042;2024-03-01 05:10:29;2024-03-01 05:10:29;Waiting in queue received
1043;2024-03-01 05:10:36;2024-03-01 05:10:38;Validating
1043;2024-03-01 05:10:38;2024-03-01 05:10:38;Waiting in queue received
1044;2024-03-01 05:10:39;2024-03-01 05:10:41;Validating
1044;2024-03-01 05:10:41;2024-03-01 05:10:41;Waiting in queue received
1045;2024-03-01 05:10:40;2024-03-01 05:10:42;Validating
1045;2024-03-01 05:10:42;2024-03-01 05:10:42;Waiting in queue received
1046;2024-03-01 05:10:43;2024-03-01 05:10:45;Validating
1046;2024-03-01 05:10:45;2024-03-01 05:10:45;Waiting in queue received
1047;2024-03-01 05:10:47;2024-03-01 05:10:49;Validating
1047;2024-03-01 05:10:49;2024-03-01 05:10:49;Waiting in queue received
1048;2024-03-01 05:11:13;2024-03-01 05:11:15;Validating
1048;2024-03-01 05:11:15;2024-03-01 05:11:15;Waiting in queue received
1049;2024-03-01 05:11:35;2024-03-01 05:11:37;Validating
1049;2024-03-01 05:11:37;2024-03-01 05:11:37;Waiting in queue received
1050;2024-03-01 05:12:18;2024-03-01 05:12:20;Validating
1050;2024-03-01 05:12:20;2024-03-01 05:12:20;Waiting in queue received
1051;2024-03-01 05:12:32;2024-03-01 05:12:34;Validating
1051;2024-03-01 05:12:34;2024-03-01 05:12:34;Waiting in queue received
1052;2024-03-01 05:12:52;2024-03-01 05:12:54;Validating
1052;2024-03-01 05:12:54;2024-03-01 05:12:54;Waiting in queue received
1053;2024-03-01 05:13:17;2024-03-01 05:13:19;Validating
1053;2024-03-01 05:13:19;2024-03-01 05:13:19;Waiting in queue received
1054;2024-03-01 05:13:54;2024-03-01 05:13:56;Validating
1054;2024-03-01 05:13:56;2024-03-01 05:13:56;Waiting in queue received
1055;2024-03-01 05:13:59;2024-03-01 05:14:01;Validating
1055;2024-03-01 05:14:01;2024-03-01 05:14:01;Waiting in queue received
1056;2024-03-01 05:14:11;2024-03-01 05:14:13;Validating
1056;2024-03-01 05:14:13;2024-03-01 05:14:13;Waiting in queue received
1057;2024-03-01 05:14:12;2024-03-01 05:14:14;Validating
1058;2024-03-01 05:14:12;2024-03-01 05:14:14;Validating
