TID;Starttime;Endtime;Activity
1810;2024-03-01 08:34:49;2024-03-01 08:34:49;Waiting in queue received
1811;2024-03-01 08:35:17;2024-03-01 08:35:19;Validating
1811;2024-03-01 08:35:19;2024-03-01 08:35:19;Waiting in queue received
1812;2024-03-01 08:35:23;2024-03-01 08:35:25;Validating
1812;2024-03-01 08:35:25;2024-03-01 08:35:25;Waiting in queue received
1813;2024-03-01 08:35:49;2024-03-01 08:35:51;Validating
1813;2024-03-01 08:35:51;2024-03-01 08:35:51;Waiting in queue received
1814;2024-03-01 08:36:01;2024-03-01 08:36:03;Validating
1814;2024-03-01 08:36:03;2024-03-01 08:36:03;Waiting in queue received
1815;2024-03-01 08:36:09;2024-03-01 08:36:11;Validating
1815;2024-03-01 08:36:11;2024-03-01 08:36:11;Waiting in queue received
1816;2024-03-01 08:36:13;2024-03-01 08:36:15;Validating
1816;2024-03-01 08:36:15;2024-03-01 08:36:15;Waiting in queue received
1817;2024-03-01 08:36:38;2024-03-01 08:36:40;Validating
1817;2024-03-01 08:36:40;2024-03-01 08:36:40;Waiting in queue received
1818;2024-03-01 08:36:46;2024-03-01 08:36:48;Validating
1818;2024-03-01 08:36:48;2024-03-01 08:36:48;Waiting in queue received
1819;2024-03-01 08:36:51;2024-03-01 08:36:53;Validating
1819;2024-03-01 08:36:53;2024-03-01 08:36:53;Waiting in queue received
1820;2024-03-01 08:37:22;2024-03-01 08:37:24;Validating
1820;2024-03-01 08:37:24;2024-03-01 08:37:24;Waiting in queue received
1821;2024-03-01 08:37:23;2024-03-01 08:37:25;Validating
1821;2024-03-01 08:37:25;2024-03-01 08:37:25;Waiting in queue received
1822;2024-03-01 08:37:28;2024-03-01 08:37:30;Validating
1822;2024-03-01 08:37:30;2024-03-01 08:37:30;Waiting in queue received
1823;2024-03-01 08:37:45;2024-03-01 08:37:47;Validating
1823;2024-03-01 08:37:47;2024-03-01 08:37:47;Waiting in queue received
1824;2024-03-01 08:37:58;2024-03-01 08:38:00;Validating
1824;2024-03-01 08:38:00;2024-03-01 08:38:00;Waiting in queue received
1825;2024-03-01 08:37:59;2024-03-01 08:38:01;Validating
1826;2024-03-01 08:37:59;2024-03-01 08:38:01;Validating
1825;2024-03-01 08:38:01;2024-03-01 08:38:01;Waiting in queue received
1826;2024-03-01 08:38:01;2024-03-01 08:38:01;Waiting in queue received
1827;2024-03-01 08:38:07;2024-03-01 08:38:09;Validating
1827;2024-03-01 08:38:09;2024-03-01 08:38:09;Waiting in queue received
1828;2024-03-01 08:38:14;2024-03-01 08:38:16;Validating
1828;2024-03-01 08:38:16;2024-03-01 08:38:16;Waiting in queue received
1829;2024-03-01 08:38:21;2024-03-01 08:38:23;Validating
1829;2024-03-01 08:38:23;2024-03-01 08:38:23;Waiting in queue received
1830;2024-03-01 08:38:27;2024-03-01 08:38:29;Validating
1830;2024-03-01 08:38:29;2024-03-01 08:38:29;Waiting in queue received
1831;2024-03-01 08:38:28;2024-03-01 08:38:30;Validating
1831;2024-03-01 08:38:30;2024-03-01 08:38:30;Waiting in queue received
1832;2024-03-01 08:38:47;2024-03-01 08:38:49;Validating
1832;2024-03-01 08:38:49;2024-03-01 08:38:49;Waiting in queue received
1833;2024-03-01 08:39:09;2024-03-01 08:39:11;Validating
1833;2024-03-01 08:39:11;2024-03-01 08:39:11;Waiting in queue received
1834;2024-03-01 08:39:20;2024-03-01 08:39:22;Validating
1834;2024-03-01 08:39:22;2024-03-01 08:39:22;Waiting in queue received
1835;2024-03-01 08:39:31;2024-03-01 08:39:33;Validating
1835;2024-03-01 08:39:33;2024-03-01 08:39:33;Waiting in queue received
1836;2024-03-01 08:39:39;2024-03-01 08:39:41;Validating
1836;2024-03-01 08:39:41;2024-03-01 08:39:41;Waiting in queue received
1837;2024-03-01 08:39:57;2024-03-01 08:39:59;Validating
1837;2024-03-01 08:39:59;2024-03-01 08:39:59;Waiting in queue received
1838;2024-03-01 08:40:07;2024-03-01 08:40:09;Validating
1838;2024-03-01 08:40:09;2024-03-01 08:40:09;Waiting in queue received
1839;2024-03-01 08:40:36;2024-03-01 08:40:38;Validating
1839;2024-03-01 08:40:38;2024-03-01 08:40:38;Waiting in queue received
1840;2024-03-01 08:41:19;2024-03-01 08:41:21;Validating
1840;2024-03-01 08:41:21;2024-03-01 08:41:21;Waiting in queue received
1841;2024-03-01 08:41:34;2024-03-01 08:41:36;Validating
1841;2024-03-01 08:41:36;2024-03-01 08:41:36;Waiting in queue received
1842;2024-03-01 08:41:43;2024-03-01 08:41:45;Validating
1842;2024-03-01 08:41:45;2024-03-01 08:41:45;Waiting in queue received
1843;2024-03-01 08:41:46;2024-03-01 08:41:48;Validating
1843;2024-03-01 08:41:48;2024-03-01 08:41:48;Waiting in queue received
1844;2024-03-01 08:42:00;2024-03-01 08:42:02;Validating
1844;2024-03-01 08:42:02;2024-03-01 08:42:02;Waiting in queue received
1845;2024-03-01 08:42:07;2024-03-01 08:42:09;Validating
1845;2024-03-01 08:42:09;2024-03-01 08:42:09;Waiting in queue received
1846;2024-03-01 08:42:25;2024-03-01 08:42:27;Validating
1846;2024-03-01 08:42:27;2024-03-01 08:42:27;Waiting in queue received
1847;2024-03-01 08:42:52;2024-03-01 08:42:54;Validating
1847;2024-03-01 08:42:54;2024-03-01 08:42:54;Waiting in queue received
1848;2024-03-01 08:42:53;2024-03-01 08:42:55;Validating
1848;2024-03-01 08:42:55;2024-03-01 08:42:55;Waiting in queue received
1849;2024-03-01 08:43:04;2024-03-01 08:43:06;Validating
1849;2024-03-01 08:43:06;2024-03-01 08:43:06;Waiting in queue received
1850;2024-03-01 08:43:23;2024-03-01 08:43:25;Validating
1850;2024-03-01 08:43:25;2024-03-01 08:43:25;Waiting in queue received
1851;2024-03-01 08:43:25;2024-03-01 08:43:27;Validating
1851;2024-03-01 08:43:27;2024-03-01 08:43:27;Waiting in queue received
1852;2024-03-01 08:43:28;2024-03-01 08:43:30;Validating
1852;2024-03-01 08:43:30;2024-03-01 08:43:30;Waiting in queue received
1853;2024-03-01 08:43:50;2024-03-01 08:43:52;Validating
1853;2024-03-01 08:43:52;2024-03-01 08:43:52;Waiting in queue received
1854;2024-03-01 08:44:00;2024-03-01 08:44:02;Validating
1854;2024-03-01 08:44:02;2024-03-01 08:44:02;Waiting in queue received
1855;2024-03-01 08:44:30;2024-03-01 08:44:32;Validating
1855;2024-03-01 08:44:32;2024-03-01 08:44:32;Waiting in queue received
1856;2024-03-01 08:44:55;2024-03-01 08:44:57;Validating
1856;2024-03-01 08:44:57;2024-03-01 08:44:57;Waiting in queue received
1857;2024-03-01 08:45:21;2024-03-01 08:45:23;Validating
1857;2024-03-01 08:45:23;2024-03-01 08:45:23;Waiting in queue received
1858;2024-03-01 08:45:29;2024-03-01 08:45:31;Validating
1858;2024-03-01 08:45:31;2024-03-01 08:45:31;Waiting in queue received
1859;2024-03-01 08:45:38;2024-03-01 08:45:40;Validating
1860;2024-03-01 08:45:38;2024-03-01 08:45:40;Validating
1859;2024-03-01 08:45:40;2024-03-01 08:45:40;Waiting in queue received
1860;2024-03-01 08:45:40;2024-03-01 08:45:40;Waiting in queue received
1861;2024-03-01 08:45:43;2024-03-01 08:45:45;Validating
1861;2024-03-01 08:45:45;2024-03-01 08:45:45;Waiting in queue received
1862;2024-03-01 08:45:58;2024-03-01 08:46:00;Validating
1862;2024-03-01 08:46:00;2024-03-01 08:46:00;Waiting in queue received
1863;2024-03-01 08:46:05;2024-03-01 08:46:07;Validating
1863;2024-03-01 08:46:07;2024-03-01 08:46:07;Waiting in queue received
1864;2024-03-01 08:46:14;2024-03-01 08:46:16;Validating
1865;2024-03-01 08:46:14;2024-03-01 08:46:16;Validating
1864;2024-03-01 08:46:16;2024-03-01 08:46:16;Waiting in queue received
1865;2024-03-01 08:46:16;2024-03-01 08:46:16;Waiting in queue received
1866;2024-03-01 08:46:16;2024-03-01 08:46:18;Validating
1866;2024-03-01 08:46:18;2024-03-01 08:46:18;Waiting in queue received
1867;2024-03-01 08:46:24;2024-03-01 08:46:26;Validating
1867;2024-03-01 08:46:26;2024-03-01 08:46:26;Waiting in queue received
1868;2024-03-01 08:46:50;2024-03-01 08:46:52;Validating
1868;2024-03-01 08:46:52;2024-03-01 08:46:52;Waiting in queue received
1869;2024-03-01 08:46:52;2024-03-01 08:46:54;Validating
1869;2024-03-01 08:46:54;2024-03-01 08:46:54;Waiting in queue received
1870;2024-03-01 08:46:58;2024-03-01 08:47:00;Validating
1870;2024-03-01 08:47:00;2024-03-01 08:47:00;Waiting in queue received
1871;2024-03-01 08:48:13;2024-03-01 08:48:15;Validating
1871;2024-03-01 08:48:15;2024-03-01 08:48:15;Waiting in queue received
1872;2024-03-01 08:48:19;2024-03-01 08:48:21;Validating
1872;2024-03-01 08:48:21;2024-03-01 08:48:21;Waiting in queue received
1873;2024-03-01 08:48:38;2024-03-01 08:48:40;Validating
1873;2024-03-01 08:48:40;2024-03-01 08:48:40;Waiting in queue received
1874;2024-03-01 08:48:59;2024-03-01 08:49:01;Validating
1874;2024-03-01 08:49:01;2024-03-01 08:49:01;Waiting in queue received
1875;2024-03-01 08:49:08;2024-03-01 08:49:10;Validating
1875;2024-03-01 08:49:10;2024-03-01 08:49:10;Waiting in queue received
1876;2024-03-01 08:49:48;2024-03-01 08:49:50;Validating
1876;2024-03-01 08:49:50;2024-03-01 08:49:50;Waiting in queue received
1877;2024-03-01 08:50:01;2024-03-01 08:50:03;Validating
1877;2024-03-01 08:50:03;2024-03-01 08:50:03;Waiting in queue received
1878;2024-03-01 08:50:17;2024-03-01 08:50:19;Validating
1878;2024-03-01 08:50:19;2024-03-01 08:50:19;Waiting in queue received
1879;2024-03-01 08:50:19;2024-03-01 08:50:21;Validating
1879;2024-03-01 08:50:21;2024-03-01 08:50:21;Waiting in queue received
1880;2024-03-01 08:50:55;2024-03-01 08:50:57;Validating
1880;2024-03-01 08:50:57;2024-03-01 08:50:57;Waiting in queue received
1881;2024-03-01 08:51:07;2024-03-01 08:51:09;Validating
1881;2024-03-01 08:51:09;2024-03-01 08:51:09;Waiting in queue received
1882;2024-03-01 08:51:14;2024-03-01 08:51:16;Validating
1882;2024-03-01 08:51:16;2024-03-01 08:51:16;Waiting in queue received
1883;2024-03-01 08:51:54;2024-03-01 08:51:56;Validating
1883;2024-03-01 08:51:56;2024-03-01 08:51:56;Waiting in queue received
1884;2024-03-01 08:52:41;2024-03-01 08:52:43;Validating
1884;2024-03-01 08:52:43;2024-03-01 08:52:43;Waiting in queue received
1885;2024-03-01 08:52:49;2024-03-01 08:52:51;Validating
1885;2024-03-01 08:52:51;2024-03-01 08:52:51;Waiting in queue received
1886;2024-03-01 08:53:53;2024-03-01 08:53:55;Validating
1886;2024-03-01 08:53:55;2024-03-01 08:53:55;Waiting in queue received
1887;2024-03-01 08:54:48;2024-03-01 08:54:50;Validating
1887;2024-03-01 08:54:50;2024-03-01 08:54:50;Waiting in queue received
1888;2024-03-01 08:54:57;2024-03-01 08:54:59;Validating
1888;2024-03-01 08:54:59;2024-03-01 08:54:59;Waiting in queue received
1889;2024-03-01 08:55:26;2024-03-01 08:55:28;Validating
1889;2024-03-01 08:55:28;2024-03-01 08:55:28;Waiting in queue received
1890;2024-03-01 08:55:32;2024-03-01 08:55:34;Validating
1890;2024-03-01 08:55:34;2024-03-01 08:55:34;Waiting in queue received
1891;2024-03-01 08:55:41;2024-03-01 08:55:43;Validating
1891;2024-03-01 08:55:43;2024-03-01 08:55:43;Waiting in queue received
1892;2024-03-01 08:55:45;2024-03-01 08:55:47;Validating
1892;2024-03-01 08:55:47;2024-03-01 08:55:47;Waiting in queue received
1893;2024-03-01 08:56:19;2024-03-01 08:56:21;Validating
1893;2024-03-01 08:56:21;2024-03-01 08:56:21;Waiting in queue received
1894;2024-03-01 08:56:37;2024-03-01 08:56:39;Validating
1894;2024-03-01 08:56:39;2024-03-01 08:56:39;Waiting in queue received
1895;2024-03-01 08:58:45;2024-03-01 08:58:47;Validating
1895;2024-03-01 08:58:47;2024-03-01 08:58:47;Waiting in queue received
1896;2024-03-01 08:59:33;2024-03-01 08:59:35;Validating
1896;2024-03-01 08:59:35;2024-03-01 08:59:35;Waiting in queue received
1897;2024-03-01 08:59:47;2024-03-01 08:59:49;Validating
1897;2024-03-01 08:59:49;2024-03-01 08:59:49;Waiting in queue received
1898;2024-03-01 08:59:56;2024-03-01 08:59:58;Validating
1898;2024-03-01 08:59:58;2024-03-01 08:59:58;Waiting in queue received
1;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
5;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
6;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
7;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
8;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
12;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
16;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
17;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
19;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
20;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
22;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
23;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
25;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
28;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
29;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
30;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
32;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
34;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
36;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
38;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
39;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
41;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
42;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
43;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
44;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
46;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
47;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
48;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
53;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
54;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
56;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
57;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
59;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
60;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
61;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
64;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
65;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
66;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
67;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
69;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
70;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
72;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
74;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
75;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
76;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
77;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
78;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
79;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
80;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
81;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
83;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
85;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
86;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
87;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
88;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
89;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
92;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
93;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
96;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
98;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
100;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
102;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
103;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
104;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
105;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
106;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
109;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
112;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
114;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
115;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
117;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
120;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
121;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
124;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
125;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
127;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
129;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
130;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
131;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
132;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
133;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
134;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
136;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
139;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
141;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
142;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
143;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
144;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
145;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
146;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
147;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
152;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
154;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
155;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
156;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
157;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
158;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
160;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
161;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
162;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
163;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
164;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
165;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
166;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
168;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
169;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
172;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
174;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
175;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
176;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
177;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
182;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
183;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
184;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
185;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
187;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
190;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
194;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
196;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
197;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
198;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
202;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
204;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
206;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
207;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
208;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
209;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
212;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
213;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
214;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
216;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
217;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
218;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
219;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
220;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
221;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
224;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
226;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
228;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
231;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
232;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
234;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
236;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
237;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
238;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
240;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
241;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
243;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
244;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
245;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
246;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
247;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
248;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
250;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
253;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
254;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
255;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
257;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
258;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
259;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
260;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
261;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
262;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
263;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
264;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
265;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
266;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
267;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
268;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
269;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
270;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
271;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
272;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
275;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
276;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
277;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
279;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
283;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
285;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
286;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
287;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
288;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
290;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
291;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
293;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
294;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
295;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
297;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
298;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
299;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
300;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
301;2024-03-01 09:00:00;2024-03-01 09:00:00;Waiting in queue unmatched
